scenario_id,E,N_s,N_w,p_s,p_w,r_s,r_w,q_s,q_w,k_s,k_w,c
3385,41.31944444444445,1.9508884501480745,0,2.7,1,1,0.19,0.02,0.02,4,2,0.0375
3386,41.629464285714285,1.914970930232558,0,2.8,1,1,0.19,0.02,0.02,4,2,0.0375
3387,41.918103448275865,1.8803520456707896,0,2.9000000000000004,1,1,0.19,0.02,0.02,4,2,0.0375
3388,42.1875,1.8469626168224298,0,3,1,1,0.19,0.02,0.02,4,2,0.0375
3389,42.43951612903226,1.814738292011019,0,3.1,1,1,0.19,0.02,0.02,4,2,0.0375
3390,42.67578125,1.783619133574007,0,3.2,1,1,0.19,0.02,0.02,4,2,0.0375
3391,42.89772727272727,1.7535492457852706,0,3.3000000000000003,1,1,0.19,0.02,0.02,4,2,0.0375
3392,43.106617647058826,1.7244764397905756,0,3.4000000000000004,1,1,0.19,0.02,0.02,4,2,0.0375
3393,43.30357142857143,1.6963519313304718,0,3.5,1,1,0.19,0.02,0.02,4,2,0.0375
3394,43.489583333333336,1.6691300675675675,0,3.6,1,1,0.19,0.02,0.02,4,2,0.0375
3395,43.66554054054054,1.6427680798004984,0,3.7,1,1,0.19,0.02,0.02,4,2,0.0375
3396,43.83223684210527,1.6172258592471356,0,3.8000000000000003,1,1,0.19,0.02,0.02,4,2,0.0375
3397,43.99038461538461,1.5924657534246573,0,3.9000000000000004,1,1,0.19,0.02,0.02,4,2,0.0375
3398,44.140625,1.568452380952381,0,4,1,1,0.19,0.02,0.02,4,2,0.0375
3399,44.28353658536585,1.5451524628616107,0,4.1,1,1,0.19,0.02,0.02,4,2,0.0375
3400,44.41964285714286,1.5225346687211092,0,4.2,1,1,0.19,0.02,0.02,4,2,0.0375
3401,44.549418604651166,1.500569476082004,0,4.300000000000001,1,1,0.19,0.02,0.02,4,2,0.0375
3402,44.67329545454545,1.4792290419161673,0,4.4,1,1,0.19,0.02,0.02,4,2,0.0375
3403,44.79166666666667,1.4584870848708484,0,4.5,1,1,0.19,0.02,0.02,4,2,0.0375
3404,44.90489130434783,1.4383187772925763,0,4.6,1,1,0.19,0.02,0.02,4,2,0.0375
3405,45.013297872340424,1.4187006460875806,0,4.7,1,1,0.19,0.02,0.02,4,2,0.0375
3406,45.1171875,1.3996104815864021,0,4.800000000000001,1,1,0.19,0.02,0.02,4,2,0.0375
3407,45.21683673469388,1.3810272536687629,0,4.9,1,1,0.19,0.02,0.02,4,2,0.0375
3408,45.3125,1.3629310344827585,0,5,1,1,0.19,0.02,0.02,4,2,0.0375
3409,45.404411764705884,1.345302927161334,0,5.1000000000000005,1,1,0.19,0.02,0.02,4,2,0.0375
3410,45.49278846153847,1.3281249999999998,0,5.2,1,1,0.19,0.02,0.02,4,2,0.0375
3411,45.57783018867924,1.311380225613802,0,5.3,1,1,0.19,0.02,0.02,4,2,0.0375
3412,45.65972222222222,1.2950524246395803,0,5.4,1,1,0.19,0.02,0.02,4,2,0.0375
3413,45.73863636363637,1.2791262135922328,0,5.5,1,1,0.19,0.02,0.02,4,2,0.0375
3414,45.814732142857146,1.263586956521739,0,5.6000000000000005,1,1,0.19,0.02,0.02,4,2,0.0375
3415,45.88815789473684,1.2484207201516107,0,5.7,1,1,0.19,0.02,0.02,4,2,0.0375
3416,45.959051724137936,1.2336142322097376,0,5.800000000000001,1,1,0.19,0.02,0.02,4,2,0.0375
3417,46.027542372881356,1.2191548426896976,0,5.9,1,1,0.19,0.02,0.02,4,2,0.0375
3418,46.09375,1.205030487804878,0,6,1,1,0.19,0.02,0.02,4,2,0.0375
3419,46.1577868852459,1.1912296564195297,0,6.1000000000000005,1,1,0.19,0.02,0.02,4,2,0.0375
3420,46.21975806451613,1.1777413587604288,0,6.2,1,1,0.19,0.02,0.02,4,2,0.0375
3421,46.279761904761905,1.1645550972304064,0,6.300000000000001,1,1,0.19,0.02,0.02,4,2,0.0375
3422,46.337890625,1.151660839160839,0,6.4,1,1,0.19,0.02,0.02,4,2,0.0375
3423,46.394230769230774,1.1390489913544668,0,6.5,1,1,0.19,0.02,0.02,4,2,0.0375
3424,46.44886363636363,1.1267103762827821,0,6.6000000000000005,1,1,0.19,0.02,0.02,4,2,0.0375
3425,46.50186567164179,1.1146362098138747,0,6.7,1,1,0.19,0.02,0.02,4,2,0.0375
3426,46.55330882352941,1.1028180803571428,0,6.800000000000001,1,1,0.19,0.02,0.02,4,2,0.0375
3427,46.60326086956522,1.091247929320817,0,6.9,1,1,0.19,0.02,0.02,4,2,0.0375
3428,46.651785714285715,1.0799180327868851,0,7,1,1,0.19,0.02,0.02,4,2,0.0375
3429,46.69894366197183,1.0688209843158463,0,7.1000000000000005,1,1,0.19,0.02,0.02,4,2,0.0375
3430,46.74479166666667,1.0579496788008564,0,7.2,1,1,0.19,0.02,0.02,4,2,0.0375
3431,46.78938356164384,1.0472972972972971,0,7.300000000000001,1,1,0.19,0.02,0.02,4,2,0.0375
3432,46.83277027027027,1.036857292759706,0,7.4,1,1,0.19,0.02,0.02,4,2,0.0375
3433,46.875,1.0266233766233765,0,7.5,1,1,0.19,0.02,0.02,4,2,0.0375
3434,46.91611842105263,1.0165895061728394,0,7.6000000000000005,1,1,0.19,0.02,0.02,4,2,0.0375
3435,46.95616883116883,1.0067498726439124,0,7.7,1,1,0.19,0.02,0.02,4,2,0.0375
3436,46.99519230769231,0.9970988900100907,0,7.800000000000001,1,1,0.19,0.02,0.02,4,2,0.0375
3437,47.03322784810127,0.987631184407796,0,7.9,1,1,0.19,0.02,0.02,4,2,0.0375
3438,47.0703125,0.9783415841584158,0,8,1,1,0.19,0.02,0.02,4,2,0.0375
3439,47.10648148148148,0.9692251103482098,0,8.100000000000001,1,1,0.19,0.02,0.02,4,2,0.0375
3440,47.141768292682926,0.9602769679300291,0,8.2,1,1,0.19,0.02,0.02,4,2,0.0375
3441,47.1762048192771,0.9514925373134328,0,8.3,1,1,0.19,0.02,0.02,4,2,0.0375
3442,47.20982142857143,0.9428673664122137,0,8.4,1,1,0.19,0.02,0.02,4,2,0.0375
3443,47.24264705882353,0.9343971631205673,0,8.5,1,1,0.19,0.02,0.02,4,2,0.0375
3444,47.274709302325576,0.92607778819119,0,8.600000000000001,1,1,0.19,0.02,0.02,4,2,0.0375
3445,47.30603448275862,0.9179052484904784,0,8.7,1,1,0.19,0.02,0.02,4,2,0.0375
3446,47.33664772727273,0.9098756906077347,0,8.8,1,1,0.19,0.02,0.02,4,2,0.0375
3447,47.366573033707866,0.9019853947968963,0,8.9,1,1,0.19,0.02,0.02,4,2,0.0375
3448,47.39583333333333,0.8942307692307692,0,9,1,1,0.19,0.02,0.02,4,2,0.0375
3449,47.42445054945055,0.8866083445491252,0,9.1,1,1,0.19,0.02,0.02,4,2,0.0375
3450,47.452445652173914,0.8791147686832739,0,9.200000000000001,1,1,0.19,0.02,0.02,4,2,0.0375
3451,47.479838709677416,0.8717468019408908,0,9.3,1,1,0.19,0.02,0.02,4,2,0.0375
3452,47.506648936170215,0.864501312335958,0,9.4,1,1,0.19,0.02,0.02,4,2,0.0375
3453,47.53289473684211,0.8573752711496746,0,9.5,1,1,0.19,0.02,0.02,4,2,0.0375
3454,47.55859375,0.8503657487091222,0,9.6,1,1,0.19,0.02,0.02,4,2,0.0375
3455,47.58376288659794,0.8434699103713187,0,9.700000000000001,1,1,0.19,0.02,0.02,4,2,0.0375
3456,47.608418367346935,0.8366850127011006,0,9.8,1,1,0.19,0.02,0.02,4,2,0.0375
3457,47.63257575757576,0.8300083998320034,0,9.9,1,1,0.19,0.02,0.02,4,2,0.0375
3458,47.65625,0.8234374999999999,0,10,1,1,0.19,0.02,0.02,4,2,0.0375
3459,26.5625,1.875,0,1,0,1,0.2,0.02,0.02,4,2,0.0375
3460,28.693181818181824,1.7045454545454541,0,1.1,0,1,0.2,0.02,0.02,4,2,0.0375
3461,30.46875,1.5625,0,1.2,0,1,0.2,0.02,0.02,4,2,0.0375
3462,31.97115384615385,1.442307692307692,0,1.3,0,1,0.2,0.02,0.02,4,2,0.0375
3463,33.25892857142857,1.3392857142857144,0,1.4,0,1,0.2,0.02,0.02,4,2,0.0375
3464,34.375,1.25,0,1.5,0,1,0.2,0.02,0.02,4,2,0.0375
3465,35.3515625,1.171875,0,1.6,0,1,0.2,0.02,0.02,4,2,0.0375
3466,36.21323529411765,1.102941176470588,0,1.7000000000000002,0,1,0.2,0.02,0.02,4,2,0.0375
3467,36.97916666666667,1.0416666666666667,0,1.8,0,1,0.2,0.02,0.02,4,2,0.0375
3468,37.66447368421053,0.986842105263158,0,1.9,0,1,0.2,0.02,0.02,4,2,0.0375
3469,38.28125,0.9375,0,2,0,1,0.2,0.02,0.02,4,2,0.0375
3470,38.839285714285715,0.8928571428571428,0,2.1,0,1,0.2,0.02,0.02,4,2,0.0375
3471,39.346590909090914,0.8522727272727271,0,2.2,0,1,0.2,0.02,0.02,4,2,0.0375
3472,39.809782608695656,0.8152173913043479,0,2.3,0,1,0.2,0.02,0.02,4,2,0.0375
3473,40.234375,0.7812499999999998,0,2.4000000000000004,0,1,0.2,0.02,0.02,4,2,0.0375
3474,40.625,0.75,0,2.5,0,1,0.2,0.02,0.02,4,2,0.0375
3475,40.98557692307693,0.721153846153846,0,2.6,0,1,0.2,0.02,0.02,4,2,0.0375
3476,41.31944444444445,0.6944444444444443,0,2.7,0,1,0.2,0.02,0.02,4,2,0.0375
3477,41.629464285714285,0.6696428571428572,0,2.8,0,1,0.2,0.02,0.02,4,2,0.0375
3478,41.918103448275865,0.6465517241379309,0,2.9000000000000004,0,1,0.2,0.02,0.02,4,2,0.0375
3479,42.1875,0.625,0,3,0,1,0.2,0.02,0.02,4,2,0.0375
3480,42.43951612903226,0.6048387096774194,0,3.1,0,1,0.2,0.02,0.02,4,2,0.0375
3481,42.67578125,0.5859375,0,3.2,0,1,0.2,0.02,0.02,4,2,0.0375
3482,42.89772727272727,0.5681818181818181,0,3.3000000000000003,0,1,0.2,0.02,0.02,4,2,0.0375
3483,43.106617647058826,0.551470588235294,0,3.4000000000000004,0,1,0.2,0.02,0.02,4,2,0.0375
3484,43.30357142857143,0.5357142857142857,0,3.5,0,1,0.2,0.02,0.02,4,2,0.0375
3485,43.489583333333336,0.5208333333333334,0,3.6,0,1,0.2,0.02,0.02,4,2,0.0375
3486,43.66554054054054,0.5067567567567567,0,3.7,0,1,0.2,0.02,0.02,4,2,0.0375
3487,43.83223684210527,0.493421052631579,0,3.8000000000000003,0,1,0.2,0.02,0.02,4,2,0.0375
3488,43.99038461538461,0.4807692307692307,0,3.9000000000000004,0,1,0.2,0.02,0.02,4,2,0.0375
3489,44.140625,0.46875,0,4,0,1,0.2,0.02,0.02,4,2,0.0375
3490,44.28353658536585,0.4573170731707317,0,4.1,0,1,0.2,0.02,0.02,4,2,0.0375
3491,44.41964285714286,0.4464285714285714,0,4.2,0,1,0.2,0.02,0.02,4,2,0.0375
3492,44.549418604651166,0.43604651162790686,0,4.300000000000001,0,1,0.2,0.02,0.02,4,2,0.0375
3493,44.67329545454545,0.42613636363636354,0,4.4,0,1,0.2,0.02,0.02,4,2,0.0375
3494,44.79166666666667,0.41666666666666663,0,4.5,0,1,0.2,0.02,0.02,4,2,0.0375
3495,44.90489130434783,0.40760869565217395,0,4.6,0,1,0.2,0.02,0.02,4,2,0.0375
3496,45.013297872340424,0.39893617021276595,0,4.7,0,1,0.2,0.02,0.02,4,2,0.0375
3497,45.1171875,0.3906249999999999,0,4.800000000000001,0,1,0.2,0.02,0.02,4,2,0.0375
3498,45.21683673469388,0.3826530612244897,0,4.9,0,1,0.2,0.02,0.02,4,2,0.0375
3499,45.3125,0.375,0,5,0,1,0.2,0.02,0.02,4,2,0.0375
3500,45.404411764705884,0.3676470588235294,0,5.1000000000000005,0,1,0.2,0.02,0.02,4,2,0.0375
3501,45.49278846153847,0.360576923076923,0,5.2,0,1,0.2,0.02,0.02,4,2,0.0375
3502,45.57783018867924,0.3537735849056604,0,5.3,0,1,0.2,0.02,0.02,4,2,0.0375
3503,45.65972222222222,0.34722222222222215,0,5.4,0,1,0.2,0.02,0.02,4,2,0.0375
3504,45.73863636363637,0.3409090909090909,0,5.5,0,1,0.2,0.02,0.02,4,2,0.0375
3505,45.814732142857146,0.33482142857142855,0,5.6000000000000005,0,1,0.2,0.02,0.02,4,2,0.0375
3506,45.88815789473684,0.3289473684210526,0,5.7,0,1,0.2,0.02,0.02,4,2,0.0375
3507,45.959051724137936,0.32327586206896547,0,5.800000000000001,0,1,0.2,0.02,0.02,4,2,0.0375
3508,46.027542372881356,0.3177966101694915,0,5.9,0,1,0.2,0.02,0.02,4,2,0.0375
3509,46.09375,0.3125,0,6,0,1,0.2,0.02,0.02,4,2,0.0375
3510,46.1577868852459,0.3073770491803278,0,6.1000000000000005,0,1,0.2,0.02,0.02,4,2,0.0375
3511,46.21975806451613,0.3024193548387097,0,6.2,0,1,0.2,0.02,0.02,4,2,0.0375
3512,46.279761904761905,0.29761904761904756,0,6.300000000000001,0,1,0.2,0.02,0.02,4,2,0.0375
3513,46.337890625,0.29296875,0,6.4,0,1,0.2,0.02,0.02,4,2,0.0375
3514,46.394230769230774,0.28846153846153844,0,6.5,0,1,0.2,0.02,0.02,4,2,0.0375
3515,46.44886363636363,0.28409090909090906,0,6.6000000000000005,0,1,0.2,0.02,0.02,4,2,0.0375
3516,46.50186567164179,0.27985074626865675,0,6.7,0,1,0.2,0.02,0.02,4,2,0.0375
3517,46.55330882352941,0.275735294117647,0,6.800000000000001,0,1,0.2,0.02,0.02,4,2,0.0375
3518,46.60326086956522,0.2717391304347826,0,6.9,0,1,0.2,0.02,0.02,4,2,0.0375
3519,46.651785714285715,0.26785714285714285,0,7,0,1,0.2,0.02,0.02,4,2,0.0375
3520,46.69894366197183,0.2640845070422535,0,7.1000000000000005,0,1,0.2,0.02,0.02,4,2,0.0375
3521,46.74479166666667,0.2604166666666667,0,7.2,0,1,0.2,0.02,0.02,4,2,0.0375
3522,46.78938356164384,0.2568493150684931,0,7.300000000000001,0,1,0.2,0.02,0.02,4,2,0.0375
3523,46.83277027027027,0.25337837837837834,0,7.4,0,1,0.2,0.02,0.02,4,2,0.0375
3524,46.875,0.25,0,7.5,0,1,0.2,0.02,0.02,4,2,0.0375
3525,46.91611842105263,0.2467105263157895,0,7.6000000000000005,0,1,0.2,0.02,0.02,4,2,0.0375
3526,46.95616883116883,0.24350649350649348,0,7.7,0,1,0.2,0.02,0.02,4,2,0.0375
3527,46.99519230769231,0.24038461538461536,0,7.800000000000001,0,1,0.2,0.02,0.02,4,2,0.0375
3528,47.03322784810127,0.2373417721518987,0,7.9,0,1,0.2,0.02,0.02,4,2,0.0375
3529,47.0703125,0.234375,0,8,0,1,0.2,0.02,0.02,4,2,0.0375
3530,47.10648148148148,0.23148148148148145,0,8.100000000000001,0,1,0.2,0.02,0.02,4,2,0.0375
3531,47.141768292682926,0.22865853658536586,0,8.2,0,1,0.2,0.02,0.02,4,2,0.0375
3532,47.1762048192771,0.2259036144578313,0,8.3,0,1,0.2,0.02,0.02,4,2,0.0375
3533,47.20982142857143,0.2232142857142857,0,8.4,0,1,0.2,0.02,0.02,4,2,0.0375
3534,47.24264705882353,0.22058823529411764,0,8.5,0,1,0.2,0.02,0.02,4,2,0.0375
3535,47.274709302325576,0.21802325581395343,0,8.600000000000001,0,1,0.2,0.02,0.02,4,2,0.0375
3536,47.30603448275862,0.21551724137931036,0,8.7,0,1,0.2,0.02,0.02,4,2,0.0375
3537,47.33664772727273,0.21306818181818177,0,8.8,0,1,0.2,0.02,0.02,4,2,0.0375
3538,47.366573033707866,0.21067415730337077,0,8.9,0,1,0.2,0.02,0.02,4,2,0.0375
3539,47.39583333333333,0.20833333333333331,0,9,0,1,0.2,0.02,0.02,4,2,0.0375
3540,47.42445054945055,0.20604395604395606,0,9.1,0,1,0.2,0.02,0.02,4,2,0.0375
3541,47.452445652173914,0.20380434782608695,0,9.200000000000001,0,1,0.2,0.02,0.02,4,2,0.0375
3542,47.479838709677416,0.2016129032258064,0,9.3,0,1,0.2,0.02,0.02,4,2,0.0375
3543,47.506648936170215,0.19946808510638298,0,9.4,0,1,0.2,0.02,0.02,4,2,0.0375
3544,47.53289473684211,0.19736842105263158,0,9.5,0,1,0.2,0.02,0.02,4,2,0.0375
3545,47.55859375,0.1953125,0,9.6,0,1,0.2,0.02,0.02,4,2,0.0375
3546,47.58376288659794,0.1932989690721649,0,9.700000000000001,0,1,0.2,0.02,0.02,4,2,0.0375
3547,47.608418367346935,0.19132653061224486,0,9.8,0,1,0.2,0.02,0.02,4,2,0.0375
3548,47.63257575757576,0.1893939393939394,0,9.9,0,1,0.2,0.02,0.02,4,2,0.0375
3549,47.65625,0.1875,0,10,0,1,0.2,0.02,0.02,4,2,0.0375
3550,26.5625,2.8214285714285716,0,1,1,1,0.2,0.02,0.02,4,2,0.0375
3551,28.693181818181824,2.7430555555555554,0,1.1,1,1,0.2,0.02,0.02,4,2,0.0375
3552,30.46875,2.668918918918919,0,1.2,1,1,0.2,0.02,0.02,4,2,0.0375
3553,31.97115384615385,2.598684210526316,0,1.3,1,1,0.2,0.02,0.02,4,2,0.0375
3554,33.25892857142857,2.5320512820512824,0,1.4,1,1,0.2,0.02,0.02,4,2,0.0375
3555,34.375,2.46875,0,1.5,1,1,0.2,0.02,0.02,4,2,0.0375
3556,35.3515625,2.408536585365854,0,1.6,1,1,0.2,0.02,0.02,4,2,0.0375
3557,36.21323529411765,2.3511904761904763,0,1.7000000000000002,1,1,0.2,0.02,0.02,4,2,0.0375
3558,36.97916666666667,2.296511627906977,0,1.8,1,1,0.2,0.02,0.02,4,2,0.0375
3559,37.66447368421053,2.244318181818182,0,1.9,1,1,0.2,0.02,0.02,4,2,0.0375
3560,38.28125,2.1944444444444446,0,2,1,1,0.2,0.02,0.02,4,2,0.0375
3561,38.839285714285715,2.1467391304347827,0,2.1,1,1,0.2,0.02,0.02,4,2,0.0375
3562,39.346590909090914,2.1010638297872344,0,2.2,1,1,0.2,0.02,0.02,4,2,0.0375
3563,39.809782608695656,2.057291666666667,0,2.3,1,1,0.2,0.02,0.02,4,2,0.0375
3564,40.234375,2.015306122448979,0,2.4000000000000004,1,1,0.2,0.02,0.02,4,2,0.0375
3565,40.625,1.9750000000000003,0,2.5,1,1,0.2,0.02,0.02,4,2,0.0375
3566,40.98557692307693,1.9362745098039216,0,2.6,1,1,0.2,0.02,0.02,4,2,0.0375
3567,41.31944444444445,1.8990384615384617,0,2.7,1,1,0.2,0.02,0.02,4,2,0.0375
3568,41.629464285714285,1.8632075471698115,0,2.8,1,1,0.2,0.02,0.02,4,2,0.0375
3569,41.918103448275865,1.8287037037037035,0,2.9000000000000004,1,1,0.2,0.02,0.02,4,2,0.0375
3570,42.1875,1.7954545454545454,0,3,1,1,0.2,0.02,0.02,4,2,0.0375
3571,42.43951612903226,1.7633928571428572,0,3.1,1,1,0.2,0.02,0.02,4,2,0.0375
3572,42.67578125,1.7324561403508774,0,3.2,1,1,0.2,0.02,0.02,4,2,0.0375
3573,42.89772727272727,1.7025862068965516,0,3.3000000000000003,1,1,0.2,0.02,0.02,4,2,0.0375
3574,43.106617647058826,1.673728813559322,0,3.4000000000000004,1,1,0.2,0.02,0.02,4,2,0.0375
3575,43.30357142857143,1.6458333333333333,0,3.5,1,1,0.2,0.02,0.02,4,2,0.0375
3576,43.489583333333336,1.6188524590163935,0,3.6,1,1,0.2,0.02,0.02,4,2,0.0375
3577,43.66554054054054,1.5927419354838712,0,3.7,1,1,0.2,0.02,0.02,4,2,0.0375
3578,43.83223684210527,1.5674603174603177,0,3.8000000000000003,1,1,0.2,0.02,0.02,4,2,0.0375
3579,43.99038461538461,1.54296875,0,3.9000000000000004,1,1,0.2,0.02,0.02,4,2,0.0375
3580,44.140625,1.5192307692307694,0,4,1,1,0.2,0.02,0.02,4,2,0.0375
3581,44.28353658536585,1.4962121212121213,0,4.1,1,1,0.2,0.02,0.02,4,2,0.0375
3582,44.41964285714286,1.4738805970149256,0,4.2,1,1,0.2,0.02,0.02,4,2,0.0375
3583,44.549418604651166,1.4522058823529411,0,4.300000000000001,1,1,0.2,0.02,0.02,4,2,0.0375
3584,44.67329545454545,1.431159420289855,0,4.4,1,1,0.2,0.02,0.02,4,2,0.0375
3585,44.79166666666667,1.4107142857142858,0,4.5,1,1,0.2,0.02,0.02,4,2,0.0375
3586,44.90489130434783,1.3908450704225352,0,4.6,1,1,0.2,0.02,0.02,4,2,0.0375
3587,45.013297872340424,1.371527777777778,0,4.7,1,1,0.2,0.02,0.02,4,2,0.0375
3588,45.1171875,1.3527397260273972,0,4.800000000000001,1,1,0.2,0.02,0.02,4,2,0.0375
3589,45.21683673469388,1.3344594594594594,0,4.9,1,1,0.2,0.02,0.02,4,2,0.0375
3590,45.3125,1.3166666666666667,0,5,1,1,0.2,0.02,0.02,4,2,0.0375
3591,45.404411764705884,1.299342105263158,0,5.1000000000000005,1,1,0.2,0.02,0.02,4,2,0.0375
3592,45.49278846153847,1.2824675324675323,0,5.2,1,1,0.2,0.02,0.02,4,2,0.0375
3593,45.57783018867924,1.2660256410256412,0,5.3,1,1,0.2,0.02,0.02,4,2,0.0375
3594,45.65972222222222,1.25,0,5.4,1,1,0.2,0.02,0.02,4,2,0.0375
3595,45.73863636363637,1.234375,0,5.5,1,1,0.2,0.02,0.02,4,2,0.0375
3596,45.814732142857146,1.2191358024691359,0,5.6000000000000005,1,1,0.2,0.02,0.02,4,2,0.0375
3597,45.88815789473684,1.204268292682927,0,5.7,1,1,0.2,0.02,0.02,4,2,0.0375
3598,45.959051724137936,1.1897590361445782,0,5.800000000000001,1,1,0.2,0.02,0.02,4,2,0.0375
3599,46.027542372881356,1.1755952380952381,0,5.9,1,1,0.2,0.02,0.02,4,2,0.0375
3600,46.09375,1.161764705882353,0,6,1,1,0.2,0.02,0.02,4,2,0.0375
3601,46.1577868852459,1.1482558139534884,0,6.1000000000000005,1,1,0.2,0.02,0.02,4,2,0.0375
3602,46.21975806451613,1.135057471264368,0,6.2,1,1,0.2,0.02,0.02,4,2,0.0375
3603,46.279761904761905,1.1221590909090908,0,6.300000000000001,1,1,0.2,0.02,0.02,4,2,0.0375
3604,46.337890625,1.1095505617977528,0,6.4,1,1,0.2,0.02,0.02,4,2,0.0375
3605,46.394230769230774,1.0972222222222223,0,6.5,1,1,0.2,0.02,0.02,4,2,0.0375
3606,46.44886363636363,1.085164835164835,0,6.6000000000000005,1,1,0.2,0.02,0.02,4,2,0.0375
3607,46.50186567164179,1.0733695652173916,0,6.7,1,1,0.2,0.02,0.02,4,2,0.0375
3608,46.55330882352941,1.0618279569892473,0,6.800000000000001,1,1,0.2,0.02,0.02,4,2,0.0375
3609,46.60326086956522,1.0505319148936172,0,6.9,1,1,0.2,0.02,0.02,4,2,0.0375
3610,46.651785714285715,1.0394736842105263,0,7,1,1,0.2,0.02,0.02,4,2,0.0375
3611,46.69894366197183,1.0286458333333333,0,7.1000000000000005,1,1,0.2,0.02,0.02,4,2,0.0375
3612,46.74479166666667,1.0180412371134022,0,7.2,1,1,0.2,0.02,0.02,4,2,0.0375
3613,46.78938356164384,1.0076530612244898,0,7.300000000000001,1,1,0.2,0.02,0.02,4,2,0.0375
3614,46.83277027027027,0.9974747474747475,0,7.4,1,1,0.2,0.02,0.02,4,2,0.0375
3615,46.875,0.9875000000000002,0,7.5,1,1,0.2,0.02,0.02,4,2,0.0375
3616,46.91611842105263,0.9777227722772278,0,7.6000000000000005,1,1,0.2,0.02,0.02,4,2,0.0375
3617,46.95616883116883,0.9681372549019608,0,7.7,1,1,0.2,0.02,0.02,4,2,0.0375
3618,46.99519230769231,0.9587378640776699,0,7.800000000000001,1,1,0.2,0.02,0.02,4,2,0.0375
3619,47.03322784810127,0.9495192307692307,0,7.9,1,1,0.2,0.02,0.02,4,2,0.0375
3620,47.0703125,0.9404761904761906,0,8,1,1,0.2,0.02,0.02,4,2,0.0375
3621,47.10648148148148,0.9316037735849056,0,8.100000000000001,1,1,0.2,0.02,0.02,4,2,0.0375
3622,47.141768292682926,0.9228971962616824,0,8.2,1,1,0.2,0.02,0.02,4,2,0.0375
3623,47.1762048192771,0.9143518518518519,0,8.3,1,1,0.2,0.02,0.02,4,2,0.0375
3624,47.20982142857143,0.9059633027522936,0,8.4,1,1,0.2,0.02,0.02,4,2,0.0375
3625,47.24264705882353,0.8977272727272728,0,8.5,1,1,0.2,0.02,0.02,4,2,0.0375
3626,47.274709302325576,0.8896396396396395,0,8.600000000000001,1,1,0.2,0.02,0.02,4,2,0.0375
3627,47.30603448275862,0.8816964285714287,0,8.7,1,1,0.2,0.02,0.02,4,2,0.0375
3628,47.33664772727273,0.8738938053097345,0,8.8,1,1,0.2,0.02,0.02,4,2,0.0375
3629,47.366573033707866,0.8662280701754387,0,8.9,1,1,0.2,0.02,0.02,4,2,0.0375
3630,47.39583333333333,0.8586956521739131,0,9,1,1,0.2,0.02,0.02,4,2,0.0375
3631,47.42445054945055,0.851293103448276,0,9.1,1,1,0.2,0.02,0.02,4,2,0.0375
3632,47.452445652173914,0.844017094017094,0,9.200000000000001,1,1,0.2,0.02,0.02,4,2,0.0375
3633,47.479838709677416,0.836864406779661,0,9.3,1,1,0.2,0.02,0.02,4,2,0.0375
3634,47.506648936170215,0.8298319327731093,0,9.4,1,1,0.2,0.02,0.02,4,2,0.0375
3635,47.53289473684211,0.8229166666666667,0,9.5,1,1,0.2,0.02,0.02,4,2,0.0375
3636,47.55859375,0.816115702479339,0,9.6,1,1,0.2,0.02,0.02,4,2,0.0375
3637,47.58376288659794,0.8094262295081966,0,9.700000000000001,1,1,0.2,0.02,0.02,4,2,0.0375
3638,47.608418367346935,0.8028455284552845,0,9.8,1,1,0.2,0.02,0.02,4,2,0.0375
3639,47.63257575757576,0.7963709677419356,0,9.9,1,1,0.2,0.02,0.02,4,2,0.0375
3640,47.65625,0.7900000000000001,0,10,1,1,0.2,0.02,0.02,4,2,0.0375
3641,26.5625,1.8749999999999998,0,1,0,1,0.21000000000000002,0.02,0.02,4,2,0.0375
3642,28.693181818181824,1.7045454545454541,0,1.1,0,1,0.21000000000000002,0.02,0.02,4,2,0.0375
3643,30.46875,1.5625,0,1.2,0,1,0.21000000000000002,0.02,0.02,4,2,0.0375
3644,31.97115384615385,1.442307692307692,0,1.3,0,1,0.21000000000000002,0.02,0.02,4,2,0.0375
3645,33.25892857142857,1.3392857142857144,0,1.4,0,1,0.21000000000000002,0.02,0.02,4,2,0.0375
3646,34.375,1.2499999999999998,0,1.5,0,1,0.21000000000000002,0.02,0.02,4,2,0.0375
3647,35.3515625,1.171875,0,1.6,0,1,0.21000000000000002,0.02,0.02,4,2,0.0375
3648,36.21323529411765,1.1029411764705879,0,1.7000000000000002,0,1,0.21000000000000002,0.02,0.02,4,2,0.0375
3649,36.97916666666667,1.0416666666666665,0,1.8,0,1,0.21000000000000002,0.02,0.02,4,2,0.0375
3650,37.66447368421053,0.9868421052631577,0,1.9,0,1,0.21000000000000002,0.02,0.02,4,2,0.0375
3651,38.28125,0.9374999999999999,0,2,0,1,0.21000000000000002,0.02,0.02,4,2,0.0375
3652,38.839285714285715,0.8928571428571427,0,2.1,0,1,0.21000000000000002,0.02,0.02,4,2,0.0375
3653,39.346590909090914,0.8522727272727271,0,2.2,0,1,0.21000000000000002,0.02,0.02,4,2,0.0375
3654,39.809782608695656,0.8152173913043478,0,2.3,0,1,0.21000000000000002,0.02,0.02,4,2,0.0375
3655,40.234375,0.7812499999999998,0,2.4000000000000004,0,1,0.21000000000000002,0.02,0.02,4,2,0.0375
3656,40.625,0.7499999999999999,0,2.5,0,1,0.21000000000000002,0.02,0.02,4,2,0.0375
