scenario_id,E,N_s,N_w,p_s,p_w,r_s,r_w,q_s,q_w,k_s,k_w,c
14942,36.87988281249999,1.049609375,0.22265624999999992,2,1.8,1,0.8300000000000001,0.02,0.02,4,2,0.05
14943,30.89185393258427,1.5286516853932586,0.5112359550561797,1,1.9,1,0.8300000000000001,0.02,0.02,4,2,0.05
14944,36.968390804597696,1.042528735632184,0.21839080459770105,2,1.9,1,0.8300000000000001,0.02,0.02,4,2,0.05
14945,31.18169398907104,1.5054644808743172,0.49726775956284147,1,2,1,0.8300000000000001,0.02,0.02,4,2,0.05
14946,37.05357142857143,1.0357142857142858,0.21428571428571425,2,2,1,0.8300000000000001,0.02,0.02,4,2,0.05
14947,31.456117021276597,1.4835106382978724,0.48404255319148926,1,2.1,1,0.8300000000000001,0.02,0.02,4,2,0.05
14948,37.13560885608856,1.0291512915129153,0.21033210332103314,2,2.1,1,0.8300000000000001,0.02,0.02,4,2,0.05
14949,31.716321243523314,1.4626943005181348,0.47150259067357503,1,2.2,1,0.8300000000000001,0.02,0.02,4,2,0.05
14950,37.21467391304348,1.0228260869565218,0.2065217391304347,2,2.2,1,0.8300000000000001,0.02,0.02,4,2,0.05
14951,31.96338383838384,1.4429292929292934,0.45959595959595956,1,2.3,1,0.8300000000000001,0.02,0.02,4,2,0.05
14952,37.29092526690392,1.016725978647687,0.20284697508896793,2,2.3,1,0.8300000000000001,0.02,0.02,4,2,0.05
14953,32.19827586206896,1.4241379310344826,0.44827586206896536,1,2.4000000000000004,1,0.8300000000000001,0.02,0.02,4,2,0.05
14954,37.36451048951049,1.0108391608391607,0.1993006993006992,2,2.4000000000000004,1,0.8300000000000001,0.02,0.02,4,2,0.05
14955,32.421875,1.40625,0.43749999999999994,1,2.5,1,0.8300000000000001,0.02,0.02,4,2,0.05
14956,37.435567010309285,1.0051546391752577,0.19587628865979376,2,2.5,1,0.8300000000000001,0.02,0.02,4,2,0.05
14957,32.63497652582159,1.3892018779342723,0.4272300469483567,1,2.6,1,0.8300000000000001,0.02,0.02,4,2,0.05
14958,37.504222972972975,0.9996621621621622,0.19256756756756752,2,2.6,1,0.8300000000000001,0.02,0.02,4,2,0.05
14959,32.83830275229358,1.3729357798165138,0.41743119266055034,1,2.7,1,0.8300000000000001,0.02,0.02,4,2,0.05
14960,37.570598006644524,0.9943521594684386,0.18936877076411954,2,2.7,1,0.8300000000000001,0.02,0.02,4,2,0.05
14961,33.03251121076234,1.3573991031390136,0.4080717488789237,1,2.8,1,0.8300000000000001,0.02,0.02,4,2,0.05
14962,37.634803921568626,0.9892156862745098,0.18627450980392152,2,2.8,1,0.8300000000000001,0.02,0.02,4,2,0.05
14963,33.218201754385966,1.3425438596491228,0.39912280701754377,1,2.9000000000000004,1,0.8300000000000001,0.02,0.02,4,2,0.05
14964,37.696945337620576,0.9842443729903537,0.18327974276527323,2,2.9000000000000004,1,0.8300000000000001,0.02,0.02,4,2,0.05
14965,33.39592274678111,1.3283261802575108,0.390557939914163,1,3,1,0.8300000000000001,0.02,0.02,4,2,0.05
14966,37.75712025316456,0.9794303797468354,0.18037974683544297,2,3,1,0.8300000000000001,0.02,0.02,4,2,0.05
14967,33.566176470588246,1.3147058823529414,0.3823529411764705,1,3.1,1,0.8300000000000001,0.02,0.02,4,2,0.05
14968,37.81542056074767,0.9747663551401872,0.1775700934579439,2,3.1,1,0.8300000000000001,0.02,0.02,4,2,0.05
14969,33.72942386831276,1.3016460905349794,0.37448559670781884,1,3.2,1,0.8300000000000001,0.02,0.02,4,2,0.05
14970,37.87193251533743,0.9702453987730062,0.17484662576687113,2,3.2,1,0.8300000000000001,0.02,0.02,4,2,0.05
14971,33.886088709677416,1.2891129032258062,0.3669354838709676,1,3.3000000000000003,1,0.8300000000000001,0.02,0.02,4,2,0.05
14972,37.926737160120844,0.9658610271903323,0.1722054380664652,2,3.3000000000000003,1,0.8300000000000001,0.02,0.02,4,2,0.05
14973,34.036561264822126,1.277075098814229,0.35968379446640303,1,3.4000000000000004,1,0.8300000000000001,0.02,0.02,4,2,0.05
14974,37.979910714285715,0.9616071428571429,0.1696428571428571,2,3.4000000000000004,1,0.8300000000000001,0.02,0.02,4,2,0.05
14975,34.181201550387605,1.2655038759689927,0.3527131782945736,1,3.5,1,0.8300000000000001,0.02,0.02,4,2,0.05
14976,38.03152492668622,0.9574780058651027,0.16715542521994128,2,3.5,1,0.8300000000000001,0.02,0.02,4,2,0.05
14977,34.3203422053232,1.2543726235741446,0.3460076045627376,1,3.6,1,0.8300000000000001,0.02,0.02,4,2,0.05
14978,38.08164739884393,0.9534682080924856,0.16473988439306353,2,3.6,1,0.8300000000000001,0.02,0.02,4,2,0.05
14979,34.45429104477613,1.2436567164179104,0.3395522388059701,1,3.7,1,0.8300000000000001,0.02,0.02,4,2,0.05
14980,38.130341880341874,0.9495726495726494,0.16239316239316232,2,3.7,1,0.8300000000000001,0.02,0.02,4,2,0.05
14981,34.583333333333336,1.2333333333333334,0.33333333333333326,1,3.8000000000000003,1,0.8300000000000001,0.02,0.02,4,2,0.05
14982,38.17766853932584,0.9457865168539327,0.16011235955056174,2,3.8000000000000003,1,0.8300000000000001,0.02,0.02,4,2,0.05
14983,34.70773381294965,1.2233812949640288,0.3273381294964028,1,3.9000000000000004,1,0.8300000000000001,0.02,0.02,4,2,0.05
14984,38.223684210526315,0.9421052631578949,0.15789473684210523,2,3.9000000000000004,1,0.8300000000000001,0.02,0.02,4,2,0.05
14985,34.82773851590105,1.2137809187279152,0.3215547703180211,1,4,1,0.8300000000000001,0.02,0.02,4,2,0.05
14986,38.26844262295082,0.9385245901639345,0.15573770491803277,2,4,1,0.8300000000000001,0.02,0.02,4,2,0.05
14987,34.943576388888886,1.2045138888888889,0.31597222222222215,1,4.1,1,0.8300000000000001,0.02,0.02,4,2,0.05
14988,38.311994609164415,0.9350404312668464,0.15363881401617246,2,4.1,1,0.8300000000000001,0.02,0.02,4,2,0.05
14989,35.05546075085324,1.1955631399317408,0.31058020477815695,1,4.2,1,0.8300000000000001,0.02,0.02,4,2,0.05
14990,38.35438829787234,0.9316489361702128,0.15159574468085102,2,4.2,1,0.8300000000000001,0.02,0.02,4,2,0.05
14991,35.16359060402685,1.1869127516778524,0.3053691275167784,1,4.300000000000001,1,0.8300000000000001,0.02,0.02,4,2,0.05
14992,38.395669291338585,0.9283464566929135,0.14960629921259838,2,4.300000000000001,1,0.8300000000000001,0.02,0.02,4,2,0.05
14993,35.26815181518152,1.1785478547854786,0.30033003300330025,1,4.4,1,0.8300000000000001,0.02,0.02,4,2,0.05
14994,38.435880829015545,0.9251295336787565,0.14766839378238336,2,4.4,1,0.8300000000000001,0.02,0.02,4,2,0.05
14995,35.36931818181818,1.1704545454545456,0.2954545454545454,1,4.5,1,0.8300000000000001,0.02,0.02,4,2,0.05
14996,38.475063938618916,0.9219948849104859,0.1457800511508951,2,4.5,1,0.8300000000000001,0.02,0.02,4,2,0.05
14997,35.46725239616613,1.1626198083067092,0.2907348242811501,1,4.6,1,0.8300000000000001,0.02,0.02,4,2,0.05
14998,38.51325757575758,0.9189393939393941,0.14393939393939392,2,4.6,1,0.8300000000000001,0.02,0.02,4,2,0.05
14999,35.562106918238996,1.1550314465408804,0.28616352201257855,1,4.7,1,0.8300000000000001,0.02,0.02,4,2,0.05
15000,38.5504987531172,0.9159600997506234,0.14214463840398997,2,4.7,1,0.8300000000000001,0.02,0.02,4,2,0.05
15001,35.65402476780186,1.1476780185758515,0.2817337461300309,1,4.800000000000001,1,0.8300000000000001,0.02,0.02,4,2,0.05
15002,38.58682266009852,0.9130541871921182,0.14039408866995068,2,4.800000000000001,1,0.8300000000000001,0.02,0.02,4,2,0.05
15003,35.74314024390244,1.1405487804878047,0.2774390243902438,1,4.9,1,0.8300000000000001,0.02,0.02,4,2,0.05
15004,38.622262773722625,0.9102189781021898,0.13868613138686126,2,4.9,1,0.8300000000000001,0.02,0.02,4,2,0.05
15005,35.82957957957958,1.1336336336336337,0.2732732732732732,1,5,1,0.8300000000000001,0.02,0.02,4,2,0.05
15006,38.65685096153846,0.907451923076923,0.13701923076923073,2,5,1,0.8300000000000001,0.02,0.02,4,2,0.05
15007,35.91346153846154,1.126923076923077,0.26923076923076916,1,5.1000000000000005,1,0.8300000000000001,0.02,0.02,4,2,0.05
15008,38.69061757719715,0.9047505938242281,0.13539192399049876,2,5.1000000000000005,1,0.8300000000000001,0.02,0.02,4,2,0.05
15009,35.994897959183675,1.1204081632653062,0.26530612244897955,1,5.2,1,0.8300000000000001,0.02,0.02,4,2,0.05
15010,38.72359154929577,0.902112676056338,0.1338028169014084,2,5.2,1,0.8300000000000001,0.02,0.02,4,2,0.05
15011,36.07399425287357,1.114080459770115,0.2614942528735632,1,5.3,1,0.8300000000000001,0.02,0.02,4,2,0.05
15012,38.75580046403713,0.8995359628770302,0.1322505800464037,2,5.3,1,0.8300000000000001,0.02,0.02,4,2,0.05
15013,36.150849858356935,1.1079320113314448,0.2577903682719546,1,5.4,1,0.8300000000000001,0.02,0.02,4,2,0.05
15014,38.78727064220183,0.8970183486238532,0.1307339449541284,2,5.4,1,0.8300000000000001,0.02,0.02,4,2,0.05
15015,36.225558659217874,1.1019553072625698,0.25418994413407814,1,5.5,1,0.8300000000000001,0.02,0.02,4,2,0.05
15016,38.81802721088435,0.8945578231292517,0.12925170068027209,2,5.5,1,0.8300000000000001,0.02,0.02,4,2,0.05
15017,36.298209366391184,1.0961432506887052,0.2506887052341597,1,5.6000000000000005,1,0.8300000000000001,0.02,0.02,4,2,0.05
15018,38.848094170403584,0.8921524663677131,0.1278026905829596,2,5.6000000000000005,1,0.8300000000000001,0.02,0.02,4,2,0.05
15019,36.36888586956522,1.0904891304347826,0.2472826086956521,1,5.7,1,0.8300000000000001,0.02,0.02,4,2,0.05
15020,38.877494456762754,0.88980044345898,0.12638580931263854,2,5.7,1,0.8300000000000001,0.02,0.02,4,2,0.05
15021,36.437667560321714,1.0849865951742628,0.2439678284182305,1,5.800000000000001,1,0.8300000000000001,0.02,0.02,4,2,0.05
15022,38.90625,0.8875000000000001,0.12499999999999996,2,5.800000000000001,1,0.8300000000000001,0.02,0.02,4,2,0.05
15023,36.50462962962963,1.0796296296296297,0.2407407407407407,1,5.9,1,0.8300000000000001,0.02,0.02,4,2,0.05
15024,38.934381778741866,0.8852494577006508,0.12364425162689802,2,5.9,1,0.8300000000000001,0.02,0.02,4,2,0.05
15025,36.569843342036556,1.0744125326370757,0.23759791122715399,1,6,1,0.8300000000000001,0.02,0.02,4,2,0.05
15026,38.96190987124463,0.8830472103004291,0.12231759656652356,2,6,1,0.8300000000000001,0.02,0.02,4,2,0.05
15027,36.6333762886598,1.0693298969072165,0.23453608247422675,1,6.1000000000000005,1,0.8300000000000001,0.02,0.02,4,2,0.05
15028,38.98885350318472,0.880891719745223,0.12101910828025474,2,6.1000000000000005,1,0.8300000000000001,0.02,0.02,4,2,0.05
15029,36.695292620865146,1.064376590330789,0.23155216284987273,1,6.2,1,0.8300000000000001,0.02,0.02,4,2,0.05
15030,39.015231092436984,0.878781512605042,0.11974789915966384,2,6.2,1,0.8300000000000001,0.02,0.02,4,2,0.05
15031,36.755653266331656,1.0595477386934673,0.22864321608040195,1,6.300000000000001,1,0.8300000000000001,0.02,0.02,4,2,0.05
15032,39.04106029106029,0.8767151767151767,0.11850311850311845,2,6.300000000000001,1,0.8300000000000001,0.02,0.02,4,2,0.05
15033,36.81451612903226,1.0548387096774194,0.2258064516129032,1,6.4,1,0.8300000000000001,0.02,0.02,4,2,0.05
15034,39.066358024691354,0.8746913580246914,0.11728395061728392,2,6.4,1,0.8300000000000001,0.02,0.02,4,2,0.05
15035,36.87193627450981,1.0502450980392157,0.22303921568627447,1,6.5,1,0.8300000000000001,0.02,0.02,4,2,0.05
15036,39.091140529531565,0.8727087576374745,0.11608961303462317,2,6.5,1,0.8300000000000001,0.02,0.02,4,2,0.05
15037,36.92796610169491,1.0457627118644066,0.2203389830508474,1,6.6000000000000005,1,0.8300000000000001,0.02,0.02,4,2,0.05
15038,39.11542338709677,0.8707661290322579,0.11491935483870963,2,6.6000000000000005,1,0.8300000000000001,0.02,0.02,4,2,0.05
15039,36.982655502392355,1.0413875598086126,0.21770334928229662,1,6.7,1,0.8300000000000001,0.02,0.02,4,2,0.05
15040,39.13922155688623,0.8688622754491019,0.11377245508982033,2,6.7,1,0.8300000000000001,0.02,0.02,4,2,0.05
15041,37.03605200945626,1.0371158392434987,0.21513002364066186,1,6.800000000000001,1,0.8300000000000001,0.02,0.02,4,2,0.05
15042,39.16254940711461,0.8669960474308299,0.11264822134387346,2,6.800000000000001,1,0.8300000000000001,0.02,0.02,4,2,0.05
15043,37.08820093457944,1.032943925233645,0.21261682242990648,1,6.9,1,0.8300000000000001,0.02,0.02,4,2,0.05
15044,39.185420743639924,0.8651663405088063,0.11154598825831699,2,6.9,1,0.8300000000000001,0.02,0.02,4,2,0.05
15045,37.13914549653581,1.0288683602771362,0.21016166281755194,1,7,1,0.8300000000000001,0.02,0.02,4,2,0.05
15046,39.20784883720931,0.8633720930232559,0.11046511627906976,2,7,1,0.8300000000000001,0.02,0.02,4,2,0.05
15047,37.18892694063928,1.0248858447488585,0.2077625570776255,1,7.1000000000000005,1,0.8300000000000001,0.02,0.02,4,2,0.05
15048,39.229846449136275,0.8616122840690978,0.10940499040307097,2,7.1000000000000005,1,0.8300000000000001,0.02,0.02,4,2,0.05
15049,37.23758465011287,1.0209932279909708,0.20541760722347627,1,7.2,1,0.8300000000000001,0.02,0.02,4,2,0.05
15050,39.25142585551331,0.8598859315589356,0.10836501901140683,2,7.2,1,0.8300000000000001,0.02,0.02,4,2,0.05
15051,37.28515625,1.0171875000000001,0.20312499999999994,1,7.300000000000001,1,0.8300000000000001,0.02,0.02,4,2,0.05
15052,39.272598870056505,0.8581920903954804,0.10734463276836156,2,7.300000000000001,1,0.8300000000000001,0.02,0.02,4,2,0.05
15053,37.33167770419427,1.0134657836644592,0.20088300220750546,1,7.4,1,0.8300000000000001,0.02,0.02,4,2,0.05
15054,39.29337686567165,0.8565298507462688,0.10634328358208953,2,7.4,1,0.8300000000000001,0.02,0.02,4,2,0.05
15055,37.37718340611353,1.009825327510917,0.1986899563318777,1,7.5,1,0.8300000000000001,0.02,0.02,4,2,0.05
15056,39.31377079482439,0.854898336414048,0.10536044362292049,2,7.5,1,0.8300000000000001,0.02,0.02,4,2,0.05
15057,37.421706263498926,1.0062634989200865,0.19654427645788333,1,7.6000000000000005,1,0.8300000000000001,0.02,0.02,4,2,0.05
15058,39.33379120879121,0.8532967032967034,0.10439560439560437,2,7.6000000000000005,1,0.8300000000000001,0.02,0.02,4,2,0.05
15059,37.46527777777778,1.0027777777777778,0.1944444444444444,1,7.7,1,0.8300000000000001,0.02,0.02,4,2,0.05
15060,39.35344827586207,0.8517241379310345,0.10344827586206894,2,7.7,1,0.8300000000000001,0.02,0.02,4,2,0.05
15061,37.507928118393245,0.9993657505285413,0.19238900634249467,1,7.800000000000001,1,0.8300000000000001,0.02,0.02,4,2,0.05
15062,39.372751798561154,0.8501798561151079,0.10251798561151076,2,7.800000000000001,1,0.8300000000000001,0.02,0.02,4,2,0.05
15063,37.54968619246861,0.9960251046025104,0.19037656903765685,1,7.9,1,0.8300000000000001,0.02,0.02,4,2,0.05
15064,39.391711229946516,0.848663101604278,0.10160427807486627,2,7.9,1,0.8300000000000001,0.02,0.02,4,2,0.05
15065,37.59057971014492,0.992753623188406,0.18840579710144925,1,8,1,0.8300000000000001,0.02,0.02,4,2,0.05
15066,39.41033568904594,0.8471731448763251,0.1007067137809187,2,8,1,0.8300000000000001,0.02,0.02,4,2,0.05
15067,37.630635245901644,0.9895491803278689,0.1864754098360655,1,8.100000000000001,1,0.8300000000000001,0.02,0.02,4,2,0.05
15068,39.42863397548162,0.8457092819614711,0.09982486865148858,2,8.100000000000001,1,0.8300000000000001,0.02,0.02,4,2,0.05
15069,37.66987829614605,0.9864097363083166,0.1845841784989858,1,8.2,1,0.8300000000000001,0.02,0.02,4,2,0.05
15070,39.44661458333333,0.8442708333333334,0.09895833333333331,2,8.2,1,0.8300000000000001,0.02,0.02,4,2,0.05
15071,37.70833333333333,0.9833333333333333,0.18273092369477906,1,8.3,1,0.8300000000000001,0.02,0.02,4,2,0.05
15072,39.46428571428571,0.8428571428571427,0.09810671256454385,2,8.3,1,0.8300000000000001,0.02,0.02,4,2,0.05
15073,37.74602385685885,0.9803180914512926,0.1809145129224652,1,8.4,1,0.8300000000000001,0.02,0.02,4,2,0.05
15074,39.481655290102395,0.8414675767918091,0.09726962457337882,2,8.4,1,0.8300000000000001,0.02,0.02,4,2,0.05
15075,37.78297244094489,0.9773622047244096,0.17913385826771652,1,8.5,1,0.8300000000000001,0.02,0.02,4,2,0.05
15076,39.49873096446701,0.8401015228426396,0.09644670050761418,2,8.5,1,0.8300000000000001,0.02,0.02,4,2,0.05
15077,37.819200779727105,0.9744639376218325,0.17738791423001943,1,8.600000000000001,1,0.8300000000000001,0.02,0.02,4,2,0.05
15078,39.51552013422819,0.838758389261745,0.09563758389261741,2,8.600000000000001,1,0.8300000000000001,0.02,0.02,4,2,0.05
15079,37.85472972972973,0.9716216216216217,0.17567567567567566,1,8.7,1,0.8300000000000001,0.02,0.02,4,2,0.05
15080,39.53202995008319,0.8374376039933445,0.09484193011647253,2,8.7,1,0.8300000000000001,0.02,0.02,4,2,0.05
15081,37.889579349904395,0.9688336520076484,0.17399617590822178,1,8.8,1,0.8300000000000001,0.02,0.02,4,2,0.05
15082,39.54826732673268,0.8361386138613862,0.09405940594059403,2,8.8,1,0.8300000000000001,0.02,0.02,4,2,0.05
15083,37.923768939393945,0.9660984848484849,0.1723484848484848,1,8.9,1,0.8300000000000001,0.02,0.02,4,2,0.05
15084,39.56423895253683,0.8348608837970541,0.09328968903436986,2,8.9,1,0.8300000000000001,0.02,0.02,4,2,0.05
15085,37.957317073170735,0.9634146341463415,0.17073170731707313,1,9,1,0.8300000000000001,0.02,0.02,4,2,0.05
15086,39.579951298701296,0.8336038961038962,0.09253246753246751,2,9,1,0.8300000000000001,0.02,0.02,4,2,0.05
15087,37.99024163568773,0.9607806691449814,0.16914498141263937,1,9.1,1,0.8300000000000001,0.02,0.02,4,2,0.05
15088,39.59541062801932,0.8323671497584542,0.09178743961352655,2,9.1,1,0.8300000000000001,0.02,0.02,4,2,0.05
15089,38.02255985267035,0.9581952117863721,0.16758747697974213,1,9.200000000000001,1,0.8300000000000001,0.02,0.02,4,2,0.05
15090,39.61062300319489,0.8311501597444091,0.09105431309904151,2,9.200000000000001,1,0.8300000000000001,0.02,0.02,4,2,0.05
15091,38.05428832116788,0.9556569343065694,0.1660583941605839,1,9.3,1,0.8300000000000001,0.02,0.02,4,2,0.05
15092,39.62559429477021,0.8299524564183836,0.09033280507131534,2,9.3,1,0.8300000000000001,0.02,0.02,4,2,0.05
15093,38.085443037974684,0.9531645569620253,0.16455696202531642,1,9.4,1,0.8300000000000001,0.02,0.02,4,2,0.05
15094,39.64033018867924,0.8287735849056604,0.08962264150943394,2,9.4,1,0.8300000000000001,0.02,0.02,4,2,0.05
15095,38.1160394265233,0.9507168458781363,0.16308243727598565,1,9.5,1,0.8300000000000001,0.02,0.02,4,2,0.05
15096,39.654836193447736,0.8276131045241809,0.08892355694227766,2,9.5,1,0.8300000000000001,0.02,0.02,4,2,0.05
15097,38.14609236234458,0.9483126110124334,0.16163410301953815,1,9.6,1,0.8300000000000001,0.02,0.02,4,2,0.05
15098,39.669117647058826,0.8264705882352941,0.08823529411764704,2,9.6,1,0.8300000000000001,0.02,0.02,4,2,0.05
15099,38.175616197183096,0.9459507042253521,0.16021126760563376,1,9.700000000000001,1,0.8300000000000001,0.02,0.02,4,2,0.05
15100,39.683179723502306,0.8253456221198157,0.08755760368663591,2,9.700000000000001,1,0.8300000000000001,0.02,0.02,4,2,0.05
15101,38.20462478184991,0.9436300174520068,0.15881326352530534,1,9.8,1,0.8300000000000001,0.02,0.02,4,2,0.05
15102,39.69702743902439,0.8242378048780488,0.08689024390243899,2,9.8,1,0.8300000000000001,0.02,0.02,4,2,0.05
15103,38.23313148788928,0.9413494809688583,0.157439446366782,1,9.9,1,0.8300000000000001,0.02,0.02,4,2,0.05
15104,39.710665658093795,0.8231467473524963,0.08623298033282903,2,9.9,1,0.8300000000000001,0.02,0.02,4,2,0.05
15105,38.26114922813037,0.9391080617495713,0.15608919382504288,1,10,1,0.8300000000000001,0.02,0.02,4,2,0.05
15106,39.72409909909911,0.8220720720720721,0.08558558558558557,2,10,1,0.8300000000000001,0.02,0.02,4,2,0.05
15107,27.425373134328364,1.8059701492537314,0.6940298507462688,1,1,1,0.8400000000000001,0.02,0.02,4,2,0.05
15108,36.12385321100917,1.110091743119266,0.2798165137614681,2,1,1,0.8400000000000001,0.02,0.02,4,2,0.05
15109,27.949640287769785,1.764028776978417,0.6690647482014389,1,1.1,1,0.8400000000000001,0.02,0.02,4,2,0.05
15110,36.255605381165914,1.0995515695067264,0.27354260089686117,2,1.1,1,0.8400000000000001,0.02,0.02,4,2,0.05
15111,28.437500000000004,1.725,0.6458333333333335,1,1.2,1,0.8400000000000001,0.02,0.02,4,2,0.05
15112,36.38157894736842,1.0894736842105264,0.267543859649123,2,1.2,1,0.8400000000000001,0.02,0.02,4,2,0.05
15113,28.89261744966443,1.6885906040268455,0.6241610738255035,1,1.3,1,0.8400000000000001,0.02,0.02,4,2,0.05
15114,36.50214592274678,1.0798283261802573,0.2618025751072963,2,1.3,1,0.8400000000000001,0.02,0.02,4,2,0.05
15115,29.318181818181817,1.6545454545454545,0.603896103896104,1,1.4,1,0.8400000000000001,0.02,0.02,4,2,0.05
15116,36.61764705882353,1.0705882352941176,0.25630252100840356,2,1.4,1,0.8400000000000001,0.02,0.02,4,2,0.05
15117,29.716981132075468,1.622641509433962,0.5849056603773586,1,1.5,1,0.8400000000000001,0.02,0.02,4,2,0.05
15118,36.72839506172839,1.0617283950617282,0.25102880658436233,2,1.5,1,0.8400000000000001,0.02,0.02,4,2,0.05
15119,30.09146341463414,1.5926829268292682,0.5670731707317074,1,1.6,1,0.8400000000000001,0.02,0.02,4,2,0.05
15120,36.83467741935484,1.053225806451613,0.24596774193548404,2,1.6,1,0.8400000000000001,0.02,0.02,4,2,0.05
15121,30.443786982248515,1.564497041420118,0.5502958579881657,1,1.7000000000000002,1,0.8400000000000001,0.02,0.02,4,2,0.05
15122,36.93675889328063,1.0450592885375494,0.2411067193675891,2,1.7000000000000002,1,0.8400000000000001,0.02,0.02,4,2,0.05
