time,stock_catch,catch_size,scenario_label
384.6,Weak stock,0,Weak stock
384.70000000000005,Strong stock,0.9375155131801153,Weak stock
384.70000000000005,Weak stock,0,Weak stock
384.8,Strong stock,0.9375154642415292,Weak stock
384.8,Weak stock,0,Weak stock
384.90000000000003,Strong stock,0.9375154154573213,Weak stock
384.90000000000003,Weak stock,0,Weak stock
385,Strong stock,0.9375153668270052,Weak stock
385,Weak stock,0,Weak stock
385.1,Strong stock,0.9375153183500949,Weak stock
385.1,Weak stock,0,Weak stock
385.20000000000005,Strong stock,0.9375152700261068,Weak stock
385.20000000000005,Weak stock,0,Weak stock
385.3,Strong stock,0.9375152218545585,Weak stock
385.3,Weak stock,0,Weak stock
385.40000000000003,Strong stock,0.9375151738349695,Weak stock
385.40000000000003,Weak stock,0,Weak stock
385.5,Strong stock,0.9375151259668602,Weak stock
385.5,Weak stock,0,Weak stock
385.6,Strong stock,0.9375150782497523,Weak stock
385.6,Weak stock,0,Weak stock
385.70000000000005,Strong stock,0.9375150306831701,Weak stock
385.70000000000005,Weak stock,0,Weak stock
385.8,Strong stock,0.9375149832666391,Weak stock
385.8,Weak stock,0,Weak stock
385.90000000000003,Strong stock,0.9375149359996849,Weak stock
385.90000000000003,Weak stock,0,Weak stock
386,Strong stock,0.9375148888818365,Weak stock
386,Weak stock,0,Weak stock
386.1,Strong stock,0.9375148419126237,Weak stock
386.1,Weak stock,0,Weak stock
386.20000000000005,Strong stock,0.937514795091577,Weak stock
386.20000000000005,Weak stock,0,Weak stock
386.3,Strong stock,0.9375147484182291,Weak stock
386.3,Weak stock,0,Weak stock
386.40000000000003,Strong stock,0.9375147018921148,Weak stock
386.40000000000003,Weak stock,0,Weak stock
386.5,Strong stock,0.9375146555127694,Weak stock
386.5,Weak stock,0,Weak stock
386.6,Strong stock,0.9375146092797294,Weak stock
386.6,Weak stock,0,Weak stock
386.70000000000005,Strong stock,0.9375145631925338,Weak stock
386.70000000000005,Weak stock,0,Weak stock
386.8,Strong stock,0.9375145172507225,Weak stock
386.8,Weak stock,0,Weak stock
386.90000000000003,Strong stock,0.9375144714538368,Weak stock
386.90000000000003,Weak stock,0,Weak stock
387,Strong stock,0.9375144258014194,Weak stock
387,Weak stock,0,Weak stock
387.1,Strong stock,0.9375143802930149,Weak stock
387.1,Weak stock,0,Weak stock
387.20000000000005,Strong stock,0.9375143349281693,Weak stock
387.20000000000005,Weak stock,0,Weak stock
387.3,Strong stock,0.9375142897064291,Weak stock
387.3,Weak stock,0,Weak stock
387.40000000000003,Strong stock,0.9375142446273432,Weak stock
387.40000000000003,Weak stock,0,Weak stock
387.5,Strong stock,0.9375141996904618,Weak stock
387.5,Weak stock,0,Weak stock
387.6,Strong stock,0.937514154895336,Weak stock
387.6,Weak stock,0,Weak stock
387.70000000000005,Strong stock,0.937514110241519,Weak stock
387.70000000000005,Weak stock,0,Weak stock
387.8,Strong stock,0.9375140657285649,Weak stock
387.8,Weak stock,0,Weak stock
387.90000000000003,Strong stock,0.9375140213560293,Weak stock
387.90000000000003,Weak stock,0,Weak stock
388,Strong stock,0.9375139771234694,Weak stock
388,Weak stock,0,Weak stock
388.1,Strong stock,0.9375139330304431,Weak stock
388.1,Weak stock,0,Weak stock
388.20000000000005,Strong stock,0.9375138890765113,Weak stock
388.20000000000005,Weak stock,0,Weak stock
388.3,Strong stock,0.9375138452612344,Weak stock
388.3,Weak stock,0,Weak stock
388.40000000000003,Strong stock,0.9375138015841756,Weak stock
388.40000000000003,Weak stock,0,Weak stock
388.5,Strong stock,0.9375137580448986,Weak stock
388.5,Weak stock,0,Weak stock
388.6,Strong stock,0.9375137146429687,Weak stock
388.6,Weak stock,0,Weak stock
388.70000000000005,Strong stock,0.9375136713779532,Weak stock
388.70000000000005,Weak stock,0,Weak stock
388.8,Strong stock,0.9375136282494192,Weak stock
388.8,Weak stock,0,Weak stock
388.90000000000003,Strong stock,0.9375135852569371,Weak stock
388.90000000000003,Weak stock,0,Weak stock
389,Strong stock,0.9375135424000773,Weak stock
389,Weak stock,0,Weak stock
389.1,Strong stock,0.9375134996784121,Weak stock
389.1,Weak stock,0,Weak stock
389.20000000000005,Strong stock,0.9375134570915155,Weak stock
389.20000000000005,Weak stock,0,Weak stock
389.3,Strong stock,0.9375134146389613,Weak stock
389.3,Weak stock,0,Weak stock
389.40000000000003,Strong stock,0.937513372320327,Weak stock
389.40000000000003,Weak stock,0,Weak stock
389.5,Strong stock,0.9375133301351893,Weak stock
389.5,Weak stock,0,Weak stock
389.6,Strong stock,0.937513288083127,Weak stock
389.6,Weak stock,0,Weak stock
389.70000000000005,Strong stock,0.9375132461637209,Weak stock
389.70000000000005,Weak stock,0,Weak stock
389.8,Strong stock,0.9375132043765526,Weak stock
389.8,Weak stock,0,Weak stock
389.90000000000003,Strong stock,0.9375131627212044,Weak stock
389.90000000000003,Weak stock,0,Weak stock
390,Strong stock,0.937513121197261,Weak stock
390,Weak stock,0,Weak stock
390.1,Strong stock,0.937513079804308,Weak stock
390.1,Weak stock,0,Weak stock
390.20000000000005,Strong stock,0.9375130385419317,Weak stock
390.20000000000005,Weak stock,0,Weak stock
390.3,Strong stock,0.9375129974097205,Weak stock
390.3,Weak stock,0,Weak stock
390.40000000000003,Strong stock,0.9375129564072636,Weak stock
390.40000000000003,Weak stock,0,Weak stock
390.5,Strong stock,0.937512915534152,Weak stock
390.5,Weak stock,0,Weak stock
390.6,Strong stock,0.9375128747899775,Weak stock
390.6,Weak stock,0,Weak stock
390.70000000000005,Strong stock,0.9375128341743334,Weak stock
390.70000000000005,Weak stock,0,Weak stock
390.8,Strong stock,0.9375127936868143,Weak stock
390.8,Weak stock,0,Weak stock
390.90000000000003,Strong stock,0.9375127533270161,Weak stock
390.90000000000003,Weak stock,0,Weak stock
391,Strong stock,0.9375127130945359,Weak stock
391,Weak stock,0,Weak stock
391.1,Strong stock,0.937512672988972,Weak stock
391.1,Weak stock,0,Weak stock
391.20000000000005,Strong stock,0.937512633009924,Weak stock
391.20000000000005,Weak stock,0,Weak stock
391.3,Strong stock,0.9375125931569932,Weak stock
391.3,Weak stock,0,Weak stock
391.40000000000003,Strong stock,0.9375125534297815,Weak stock
391.40000000000003,Weak stock,0,Weak stock
391.5,Strong stock,0.937512513827892,Weak stock
391.5,Weak stock,0,Weak stock
391.6,Strong stock,0.93751247435093,Weak stock
391.6,Weak stock,0,Weak stock
391.70000000000005,Strong stock,0.9375124349985011,Weak stock
391.70000000000005,Weak stock,0,Weak stock
391.8,Strong stock,0.9375123957702124,Weak stock
391.8,Weak stock,0,Weak stock
391.90000000000003,Strong stock,0.9375123566656726,Weak stock
391.90000000000003,Weak stock,0,Weak stock
392,Strong stock,0.9375123176844911,Weak stock
392,Weak stock,0,Weak stock
392.1,Strong stock,0.937512278826279,Weak stock
392.1,Weak stock,0,Weak stock
392.20000000000005,Strong stock,0.9375122400906482,Weak stock
392.20000000000005,Weak stock,0,Weak stock
392.3,Strong stock,0.9375122014772118,Weak stock
392.3,Weak stock,0,Weak stock
392.40000000000003,Strong stock,0.9375121629855848,Weak stock
392.40000000000003,Weak stock,0,Weak stock
392.5,Strong stock,0.9375121246153827,Weak stock
392.5,Weak stock,0,Weak stock
392.6,Strong stock,0.9375120863662227,Weak stock
392.6,Weak stock,0,Weak stock
392.70000000000005,Strong stock,0.9375120482377228,Weak stock
392.70000000000005,Weak stock,0,Weak stock
392.8,Strong stock,0.9375120102295023,Weak stock
392.8,Weak stock,0,Weak stock
392.90000000000003,Strong stock,0.9375119723411821,Weak stock
392.90000000000003,Weak stock,0,Weak stock
393,Strong stock,0.9375119345723841,Weak stock
393,Weak stock,0,Weak stock
393.1,Strong stock,0.9375118969226968,Weak stock
393.1,Weak stock,0,Weak stock
393.20000000000005,Strong stock,0.9375118593918437,Weak stock
393.20000000000005,Weak stock,0,Weak stock
393.3,Strong stock,0.9375118219793225,Weak stock
393.3,Weak stock,0,Weak stock
393.40000000000003,Strong stock,0.9375117846848224,Weak stock
393.40000000000003,Weak stock,0,Weak stock
393.5,Strong stock,0.9375117475079712,Weak stock
393.5,Weak stock,0,Weak stock
393.6,Strong stock,0.9375117104483978,Weak stock
393.6,Weak stock,0,Weak stock
393.70000000000005,Strong stock,0.9375116735057323,Weak stock
393.70000000000005,Weak stock,0,Weak stock
393.8,Strong stock,0.9375116366796059,Weak stock
393.8,Weak stock,0,Weak stock
393.90000000000003,Strong stock,0.9375115999696507,Weak stock
393.90000000000003,Weak stock,0,Weak stock
394,Strong stock,0.9375115633755006,Weak stock
394,Weak stock,0,Weak stock
394.1,Strong stock,0.9375115268967902,Weak stock
394.1,Weak stock,0,Weak stock
394.20000000000005,Strong stock,0.9375114905331551,Weak stock
394.20000000000005,Weak stock,0,Weak stock
394.3,Strong stock,0.937511454284233,Weak stock
394.3,Weak stock,0,Weak stock
394.40000000000003,Strong stock,0.9375114181496613,Weak stock
394.40000000000003,Weak stock,0,Weak stock
394.5,Strong stock,0.9375113821290797,Weak stock
394.5,Weak stock,0,Weak stock
394.6,Strong stock,0.9375113462221284,Weak stock
394.6,Weak stock,0,Weak stock
394.70000000000005,Strong stock,0.9375113104284489,Weak stock
394.70000000000005,Weak stock,0,Weak stock
394.8,Strong stock,0.9375112747476841,Weak stock
394.8,Weak stock,0,Weak stock
394.90000000000003,Strong stock,0.9375112391794779,Weak stock
394.90000000000003,Weak stock,0,Weak stock
395,Strong stock,0.9375112037234753,Weak stock
395,Weak stock,0,Weak stock
395.1,Strong stock,0.9375111683793218,Weak stock
395.1,Weak stock,0,Weak stock
395.20000000000005,Strong stock,0.9375111331466649,Weak stock
395.20000000000005,Weak stock,0,Weak stock
395.3,Strong stock,0.9375110980251531,Weak stock
395.3,Weak stock,0,Weak stock
395.40000000000003,Strong stock,0.9375110630144354,Weak stock
395.40000000000003,Weak stock,0,Weak stock
395.5,Strong stock,0.9375110281141626,Weak stock
395.5,Weak stock,0,Weak stock
395.6,Strong stock,0.9375109933239865,Weak stock
395.6,Weak stock,0,Weak stock
395.70000000000005,Strong stock,0.9375109586435593,Weak stock
395.70000000000005,Weak stock,0,Weak stock
395.8,Strong stock,0.9375109240725351,Weak stock
395.8,Weak stock,0,Weak stock
395.90000000000003,Strong stock,0.9375108896105686,Weak stock
395.90000000000003,Weak stock,0,Weak stock
396,Strong stock,0.9375108552573161,Weak stock
396,Weak stock,0,Weak stock
396.1,Strong stock,0.9375108210124344,Weak stock
396.1,Weak stock,0,Weak stock
396.20000000000005,Strong stock,0.9375107868755818,Weak stock
396.20000000000005,Weak stock,0,Weak stock
396.3,Strong stock,0.9375107528464175,Weak stock
396.3,Weak stock,0,Weak stock
396.40000000000003,Strong stock,0.9375107189246017,Weak stock
396.40000000000003,Weak stock,0,Weak stock
396.5,Strong stock,0.9375106851097958,Weak stock
396.5,Weak stock,0,Weak stock
396.6,Strong stock,0.9375106514016623,Weak stock
396.6,Weak stock,0,Weak stock
396.70000000000005,Strong stock,0.9375106177998649,Weak stock
396.70000000000005,Weak stock,0,Weak stock
396.8,Strong stock,0.9375105843040676,Weak stock
396.8,Weak stock,0,Weak stock
396.90000000000003,Strong stock,0.9375105509139362,Weak stock
396.90000000000003,Weak stock,0,Weak stock
397,Strong stock,0.9375105176291378,Weak stock
397,Weak stock,0,Weak stock
397.1,Strong stock,0.9375104844493402,Weak stock
397.1,Weak stock,0,Weak stock
397.20000000000005,Strong stock,0.9375104513742116,Weak stock
397.20000000000005,Weak stock,0,Weak stock
397.3,Strong stock,0.9375104184034223,Weak stock
397.3,Weak stock,0,Weak stock
397.40000000000003,Strong stock,0.9375103855366428,Weak stock
397.40000000000003,Weak stock,0,Weak stock
397.5,Strong stock,0.9375103527735453,Weak stock
397.5,Weak stock,0,Weak stock
397.6,Strong stock,0.9375103201138026,Weak stock
397.6,Weak stock,0,Weak stock
397.70000000000005,Strong stock,0.9375102875570889,Weak stock
397.70000000000005,Weak stock,0,Weak stock
397.8,Strong stock,0.9375102551030791,Weak stock
397.8,Weak stock,0,Weak stock
397.90000000000003,Strong stock,0.937510222751449,Weak stock
397.90000000000003,Weak stock,0,Weak stock
398,Strong stock,0.9375101905018756,Weak stock
398,Weak stock,0,Weak stock
398.1,Strong stock,0.9375101583540371,Weak stock
398.1,Weak stock,0,Weak stock
398.20000000000005,Strong stock,0.9375101263076125,Weak stock
398.20000000000005,Weak stock,0,Weak stock
398.3,Strong stock,0.9375100943622824,Weak stock
398.3,Weak stock,0,Weak stock
398.40000000000003,Strong stock,0.9375100625177272,Weak stock
398.40000000000003,Weak stock,0,Weak stock
398.5,Strong stock,0.9375100307736294,Weak stock
398.5,Weak stock,0,Weak stock
398.6,Strong stock,0.9375099991296723,Weak stock
398.6,Weak stock,0,Weak stock
398.70000000000005,Strong stock,0.9375099675855392,Weak stock
398.70000000000005,Weak stock,0,Weak stock
398.8,Strong stock,0.937509936140916,Weak stock
398.8,Weak stock,0,Weak stock
398.90000000000003,Strong stock,0.9375099047954885,Weak stock
398.90000000000003,Weak stock,0,Weak stock
399,Strong stock,0.9375098735489438,Weak stock
399,Weak stock,0,Weak stock
399.1,Strong stock,0.9375098424009699,Weak stock
399.1,Weak stock,0,Weak stock
399.20000000000005,Strong stock,0.9375098113512562,Weak stock
399.20000000000005,Weak stock,0,Weak stock
399.3,Strong stock,0.9375097803994921,Weak stock
399.3,Weak stock,0,Weak stock
399.40000000000003,Strong stock,0.9375097495453693,Weak stock
399.40000000000003,Weak stock,0,Weak stock
399.5,Strong stock,0.9375097187885796,Weak stock
399.5,Weak stock,0,Weak stock
399.6,Strong stock,0.9375096881288159,Weak stock
399.6,Weak stock,0,Weak stock
399.70000000000005,Strong stock,0.9375096575657719,Weak stock
399.70000000000005,Weak stock,0,Weak stock
399.8,Strong stock,0.9375096270991429,Weak stock
399.8,Weak stock,0,Weak stock
399.90000000000003,Strong stock,0.9375095967286248,Weak stock
399.90000000000003,Weak stock,0,Weak stock
400,Strong stock,0.9375095664539136,Weak stock
400,Weak stock,0,Weak stock
0,Strong stock,0.021734697250521164,Both stocks
0,Weak stock,0.014742692172911012,Both stocks
0.1,Strong stock,0.02200216454663611,Both stocks
0.1,Weak stock,0.014922560577242398,Both stocks
0.2,Strong stock,0.022272289365535918,Both stocks
0.2,Weak stock,0.015104317284820933,Both stocks
0.30000000000000004,Strong stock,0.022545052446442164,Both stocks
0.30000000000000004,Weak stock,0.015287941441573248,Both stocks
0.4,Strong stock,0.02282044075026535,Both stocks
0.4,Weak stock,0.0154734183612958,Both stocks
0.5,Strong stock,0.023098433430439633,Both stocks
0.5,Weak stock,0.01566072536639615,Both stocks
0.6000000000000001,Strong stock,0.02337901947355463,Both stocks
0.6000000000000001,Weak stock,0.015849849517886736,Both stocks
0.7000000000000001,Strong stock,0.023662187972109002,Both stocks
0.7000000000000001,Weak stock,0.016040777899375927,Both stocks
0.8,Strong stock,0.023947929357140598,Both stocks
0.8,Weak stock,0.016233498871950764,Both stocks
0.9,Strong stock,0.024236236039115098,Both stocks
0.9,Weak stock,0.016428002667001267,Both stocks
1,Strong stock,0.024527101470338725,Both stocks
1,Weak stock,0.01662428051175758,Both stocks
1.1,Strong stock,0.024820520336546994,Both stocks
1.1,Weak stock,0.016822324806170304,Both stocks
1.2000000000000002,Strong stock,0.025116488482849662,Both stocks
1.2000000000000002,Weak stock,0.017022129052347894,Both stocks
1.3,Strong stock,0.025415002776071303,Both stocks
1.3,Weak stock,0.017223687725548976,Both stocks
1.4000000000000001,Strong stock,0.025716061020251115,Both stocks
1.4000000000000001,Weak stock,0.01742699619455162,Both stocks
1.5,Strong stock,0.026019661874762092,Both stocks
1.5,Weak stock,0.017632050644672354,Both stocks
1.6,Strong stock,0.026325804779008304,Both stocks
1.6,Weak stock,0.017838848007041993,Both stocks
1.7000000000000002,Strong stock,0.026634489883849765,Both stocks
1.7000000000000002,Weak stock,0.018047385894226258,Both stocks
1.8,Strong stock,0.02694571798868098,Both stocks
1.8,Weak stock,0.018257662541186288,Both stocks
1.9000000000000001,Strong stock,0.027259490483771954,Both stocks
1.9000000000000001,Weak stock,0.018469676751195745,Both stocks
2,Strong stock,0.027575809297414888,Both stocks
2,Weak stock,0.018683427846276673,Both stocks
2.1,Strong stock,0.027894676847458305,Both stocks
2.1,Weak stock,0.01889891562175543,Both stocks
2.2,Strong stock,0.028216095996854942,Both stocks
2.2,Weak stock,0.019116140304582984,Both stocks
2.3000000000000003,Strong stock,0.028540070012881263,Both stocks
2.3000000000000003,Weak stock,0.0193351025150955,Both stocks
2.4000000000000004,Strong stock,0.028866602529717674,Both stocks
2.4000000000000004,Weak stock,0.01955580323192117,Both stocks
2.5,Strong stock,0.02919569751410573,Both stocks
2.5,Weak stock,0.019778243759765814,Both stocks
2.6,Strong stock,0.029527359233823585,Both stocks
2.6,Weak stock,0.02000242569983409,Both stocks
2.7,Strong stock,0.029861592228743652,Both stocks
2.7,Weak stock,0.020228350922664517,Both stocks
2.8000000000000003,Strong stock,0.03019840128425656,Both stocks
2.8000000000000003,Weak stock,0.020456021543176172,Both stocks
2.9000000000000004,Strong stock,0.030537791406864346,Both stocks
2.9000000000000004,Weak stock,0.020685439897742686,Both stocks
3,Strong stock,0.030879767801762582,Both stocks
3,Weak stock,0.02091660852312499,Both stocks
3.1,Strong stock,0.031224335852246234,Both stocks
3.1,Weak stock,0.021149530137108834,Both stocks
3.2,Strong stock,0.031571501100788504,Both stocks
3.2,Weak stock,0.021384207620706287,Both stocks
3.3000000000000003,Strong stock,0.03192126923165423,Both stocks
3.3000000000000003,Weak stock,0.02162064400179245,Both stocks
3.4000000000000004,Strong stock,0.032273646054921126,Both stocks
3.4000000000000004,Weak stock,0.02185884244005922,Both stocks
3.5,Strong stock,0.03262863749179297,Both stocks
3.5,Weak stock,0.022098806213178387,Both stocks
3.6,Strong stock,0.03298624956109815,Both stocks
3.6,Weak stock,0.022340538704074715,Both stocks
3.7,Strong stock,0.03334648836687624,Both stocks
3.7,Weak stock,0.02258404338921859,Both stocks
3.8000000000000003,Strong stock,0.03370936009122216,Both stocks
