time,stock_cpue,cpue_level,scenario_label
287.2,Strong stock,0.04032586204980322,Both stocks
287.2,Weak stock,0,Both stocks
287.3,Strong stock,0.040326439342258207,Both stocks
287.3,Weak stock,0,Both stocks
287.40000000000003,Strong stock,0.04032701571306346,Both stocks
287.40000000000003,Weak stock,0,Both stocks
287.5,Strong stock,0.04032759116386354,Both stocks
287.5,Weak stock,0,Both stocks
287.6,Strong stock,0.04032816569629951,Both stocks
287.6,Weak stock,0,Both stocks
287.7,Strong stock,0.04032873931200903,Both stocks
287.7,Weak stock,0,Both stocks
287.8,Strong stock,0.04032931201262636,Both stocks
287.8,Weak stock,0,Both stocks
287.90000000000003,Strong stock,0.04032988379978228,Both stocks
287.90000000000003,Weak stock,0,Both stocks
288,Strong stock,0.04033045467510421,Both stocks
288,Weak stock,0,Both stocks
288.1,Strong stock,0.04033102464021614,Both stocks
288.1,Weak stock,0,Both stocks
288.2,Strong stock,0.040331593696738686,Both stocks
288.2,Weak stock,0,Both stocks
288.3,Strong stock,0.04033216184628908,Both stocks
288.3,Weak stock,0,Both stocks
288.40000000000003,Strong stock,0.04033272909048116,Both stocks
288.40000000000003,Weak stock,0,Both stocks
288.5,Strong stock,0.040333295430925425,Both stocks
288.5,Weak stock,0,Both stocks
288.6,Strong stock,0.040333860869228993,Both stocks
288.6,Weak stock,0,Both stocks
288.7,Strong stock,0.040334425406995646,Both stocks
288.7,Weak stock,0,Both stocks
288.8,Strong stock,0.04033498904582581,Both stocks
288.8,Weak stock,0,Both stocks
288.90000000000003,Strong stock,0.040335551787316605,Both stocks
288.90000000000003,Weak stock,0,Both stocks
289,Strong stock,0.040336113633061804,Both stocks
289,Weak stock,0,Both stocks
289.1,Strong stock,0.040336674584651865,Both stocks
289.1,Weak stock,0,Both stocks
289.2,Strong stock,0.04033723464367394,Both stocks
289.2,Weak stock,0,Both stocks
289.3,Strong stock,0.04033779381171189,Both stocks
289.3,Weak stock,0,Both stocks
289.40000000000003,Strong stock,0.04033835209034628,Both stocks
289.40000000000003,Weak stock,0,Both stocks
289.5,Strong stock,0.04033890948115439,Both stocks
289.5,Weak stock,0,Both stocks
289.6,Strong stock,0.040339465985710234,Both stocks
289.6,Weak stock,0,Both stocks
289.7,Strong stock,0.04034002160558454,Both stocks
289.7,Weak stock,0,Both stocks
289.8,Strong stock,0.04034057634234479,Both stocks
289.8,Weak stock,0,Both stocks
289.90000000000003,Strong stock,0.04034113019755523,Both stocks
289.90000000000003,Weak stock,0,Both stocks
290,Strong stock,0.04034168317277684,Both stocks
290,Weak stock,0,Both stocks
290.1,Strong stock,0.04034223526956736,Both stocks
290.1,Weak stock,0,Both stocks
290.2,Strong stock,0.04034278648948134,Both stocks
290.2,Weak stock,0,Both stocks
290.3,Strong stock,0.040343336834070084,Both stocks
290.3,Weak stock,0,Both stocks
290.40000000000003,Strong stock,0.0403438863048817,Both stocks
290.40000000000003,Weak stock,0,Both stocks
290.5,Strong stock,0.040344434903461075,Both stocks
290.5,Weak stock,0,Both stocks
290.6,Strong stock,0.040344982631349925,Both stocks
290.6,Weak stock,0,Both stocks
290.7,Strong stock,0.04034552949008677,Both stocks
290.7,Weak stock,0,Both stocks
290.8,Strong stock,0.04034607548120694,Both stocks
290.8,Weak stock,0,Both stocks
290.90000000000003,Strong stock,0.04034662060624261,Both stocks
290.90000000000003,Weak stock,0,Both stocks
291,Strong stock,0.04034716486672281,Both stocks
291,Weak stock,0,Both stocks
291.1,Strong stock,0.04034770826417335,Both stocks
291.1,Weak stock,0,Both stocks
291.2,Strong stock,0.040348250800116996,Both stocks
291.2,Weak stock,0,Both stocks
291.3,Strong stock,0.04034879247607326,Both stocks
291.3,Weak stock,0,Both stocks
291.40000000000003,Strong stock,0.040349333293558616,Both stocks
291.40000000000003,Weak stock,0,Both stocks
291.5,Strong stock,0.040349873254086364,Both stocks
291.5,Weak stock,0,Both stocks
291.6,Strong stock,0.040350412359166705,Both stocks
291.6,Weak stock,0,Both stocks
291.7,Strong stock,0.040350950610306746,Both stocks
291.7,Weak stock,0,Both stocks
291.8,Strong stock,0.04035148800901046,Both stocks
291.8,Weak stock,0,Both stocks
291.90000000000003,Strong stock,0.04035202455677875,Both stocks
291.90000000000003,Weak stock,0,Both stocks
292,Strong stock,0.04035256025510943,Both stocks
292,Weak stock,0,Both stocks
292.1,Strong stock,0.04035309510549725,Both stocks
292.1,Weak stock,0,Both stocks
292.2,Strong stock,0.04035362910943387,Both stocks
292.2,Weak stock,0,Both stocks
292.3,Strong stock,0.040354162268407885,Both stocks
292.3,Weak stock,0,Both stocks
292.40000000000003,Strong stock,0.040354694583904865,Both stocks
292.40000000000003,Weak stock,0,Both stocks
292.5,Strong stock,0.04035522605740729,Both stocks
292.5,Weak stock,0,Both stocks
292.6,Strong stock,0.040355756690394644,Both stocks
292.6,Weak stock,0,Both stocks
292.7,Strong stock,0.040356286484343355,Both stocks
292.7,Weak stock,0,Both stocks
292.8,Strong stock,0.040356815440726834,Both stocks
292.8,Weak stock,0,Both stocks
292.90000000000003,Strong stock,0.040357343561015474,Both stocks
292.90000000000003,Weak stock,0,Both stocks
293,Strong stock,0.04035787084667664,Both stocks
293,Weak stock,0,Both stocks
293.1,Strong stock,0.04035839729917473,Both stocks
293.1,Weak stock,0,Both stocks
293.2,Strong stock,0.04035892291997113,Both stocks
293.2,Weak stock,0,Both stocks
293.3,Strong stock,0.040359447710524236,Both stocks
293.3,Weak stock,0,Both stocks
293.40000000000003,Strong stock,0.040359971672289455,Both stocks
293.40000000000003,Weak stock,0,Both stocks
293.5,Strong stock,0.04036049480671924,Both stocks
293.5,Weak stock,0,Both stocks
293.6,Strong stock,0.040361017115263076,Both stocks
293.6,Weak stock,0,Both stocks
293.7,Strong stock,0.040361538599367475,Both stocks
293.7,Weak stock,0,Both stocks
293.8,Strong stock,0.04036205926047602,Both stocks
293.8,Weak stock,0,Both stocks
293.90000000000003,Strong stock,0.04036257910002932,Both stocks
293.90000000000003,Weak stock,0,Both stocks
294,Strong stock,0.04036309811946508,Both stocks
294,Weak stock,0,Both stocks
294.1,Strong stock,0.04036361632021805,Both stocks
294.1,Weak stock,0,Both stocks
294.2,Strong stock,0.040364133703720086,Both stocks
294.2,Weak stock,0,Both stocks
294.3,Strong stock,0.04036465027140009,Both stocks
294.3,Weak stock,0,Both stocks
294.40000000000003,Strong stock,0.0403651660246841,Both stocks
294.40000000000003,Weak stock,0,Both stocks
294.5,Strong stock,0.040365680964995224,Both stocks
294.5,Weak stock,0,Both stocks
294.6,Strong stock,0.04036619509375368,Both stocks
294.6,Weak stock,0,Both stocks
294.7,Strong stock,0.040366708412376794,Both stocks
294.7,Weak stock,0,Both stocks
294.8,Strong stock,0.04036722092227904,Both stocks
294.8,Weak stock,0,Both stocks
294.90000000000003,Strong stock,0.04036773262487199,Both stocks
294.90000000000003,Weak stock,0,Both stocks
295,Strong stock,0.040368243521564366,Both stocks
295,Weak stock,0,Both stocks
295.1,Strong stock,0.04036875361376203,Both stocks
295.1,Weak stock,0,Both stocks
295.2,Strong stock,0.04036926290286798,Both stocks
295.2,Weak stock,0,Both stocks
295.3,Strong stock,0.04036977139028239,Both stocks
295.3,Weak stock,0,Both stocks
295.40000000000003,Strong stock,0.040370279077402565,Both stocks
295.40000000000003,Weak stock,0,Both stocks
295.5,Strong stock,0.04037078596562302,Both stocks
295.5,Weak stock,0,Both stocks
295.6,Strong stock,0.040371292056335426,Both stocks
295.6,Weak stock,0,Both stocks
295.7,Strong stock,0.040371797350928613,Both stocks
295.7,Weak stock,0,Both stocks
295.8,Strong stock,0.040372301850788654,Both stocks
295.8,Weak stock,0,Both stocks
295.90000000000003,Strong stock,0.04037280555729877,Both stocks
295.90000000000003,Weak stock,0,Both stocks
296,Strong stock,0.0403733084718394,Both stocks
296,Weak stock,0,Both stocks
296.1,Strong stock,0.040373810595788207,Both stocks
296.1,Weak stock,0,Both stocks
296.2,Strong stock,0.040374311930520074,Both stocks
296.2,Weak stock,0,Both stocks
296.3,Strong stock,0.04037481247740706,Both stocks
296.3,Weak stock,0,Both stocks
296.40000000000003,Strong stock,0.04037531223781851,Both stocks
296.40000000000003,Weak stock,0,Both stocks
296.5,Strong stock,0.040375811213120984,Both stocks
296.5,Weak stock,0,Both stocks
296.6,Strong stock,0.04037630940467829,Both stocks
296.6,Weak stock,0,Both stocks
296.7,Strong stock,0.040376806813851474,Both stocks
296.7,Weak stock,0,Both stocks
296.8,Strong stock,0.04037730344199885,Both stocks
296.8,Weak stock,0,Both stocks
296.90000000000003,Strong stock,0.040377799290476,Both stocks
296.90000000000003,Weak stock,0,Both stocks
297,Strong stock,0.04037829436063576,Both stocks
297,Weak stock,0,Both stocks
297.1,Strong stock,0.04037878865382826,Both stocks
297.1,Weak stock,0,Both stocks
297.2,Strong stock,0.0403792821714009,Both stocks
297.2,Weak stock,0,Both stocks
297.3,Strong stock,0.04037977491469839,Both stocks
297.3,Weak stock,0,Both stocks
297.40000000000003,Strong stock,0.0403802668850627,Both stocks
297.40000000000003,Weak stock,0,Both stocks
297.5,Strong stock,0.04038075808383315,Both stocks
297.5,Weak stock,0,Both stocks
297.6,Strong stock,0.04038124851234633,Both stocks
297.6,Weak stock,0,Both stocks
297.7,Strong stock,0.04038173817193617,Both stocks
297.7,Weak stock,0,Both stocks
297.8,Strong stock,0.0403822270639339,Both stocks
297.8,Weak stock,0,Both stocks
297.90000000000003,Strong stock,0.04038271518966811,Both stocks
297.90000000000003,Weak stock,0,Both stocks
298,Strong stock,0.0403832025504647,Both stocks
298,Weak stock,0,Both stocks
298.1,Strong stock,0.04038368914764691,Both stocks
298.1,Weak stock,0,Both stocks
298.2,Strong stock,0.04038417498253536,Both stocks
298.2,Weak stock,0,Both stocks
298.3,Strong stock,0.04038466005644798,Both stocks
298.3,Weak stock,0,Both stocks
298.40000000000003,Strong stock,0.0403851443707001,Both stocks
298.40000000000003,Weak stock,0,Both stocks
298.5,Strong stock,0.040385627926604384,Both stocks
298.5,Weak stock,0,Both stocks
298.6,Strong stock,0.04038611072547089,Both stocks
298.6,Weak stock,0,Both stocks
298.7,Strong stock,0.04038659276860705,Both stocks
298.7,Weak stock,0,Both stocks
298.8,Strong stock,0.040387074057317694,Both stocks
298.8,Weak stock,0,Both stocks
298.90000000000003,Strong stock,0.04038755459290503,Both stocks
298.90000000000003,Weak stock,0,Both stocks
299,Strong stock,0.04038803437666866,Both stocks
299,Weak stock,0,Both stocks
299.1,Strong stock,0.040388513409905596,Both stocks
299.1,Weak stock,0,Both stocks
299.2,Strong stock,0.04038899169391028,Both stocks
299.2,Weak stock,0,Both stocks
299.3,Strong stock,0.04038946922997454,Both stocks
299.3,Weak stock,0,Both stocks
299.40000000000003,Strong stock,0.04038994601938763,Both stocks
299.40000000000003,Weak stock,0,Both stocks
299.5,Strong stock,0.04039042206343627,Both stocks
299.5,Weak stock,0,Both stocks
299.6,Strong stock,0.040390897363404586,Both stocks
299.6,Weak stock,0,Both stocks
299.7,Strong stock,0.04039137192057414,Both stocks
299.7,Weak stock,0,Both stocks
299.8,Strong stock,0.040391845736223946,Both stocks
299.8,Weak stock,0,Both stocks
299.90000000000003,Strong stock,0.040392318811630495,Both stocks
299.90000000000003,Weak stock,0,Both stocks
300,Strong stock,0.04039279114806771,Both stocks
300,Weak stock,0,Both stocks
300.1,Strong stock,0.040393262746806984,Both stocks
300.1,Weak stock,0,Both stocks
300.2,Strong stock,0.040393733609117195,Both stocks
300.2,Weak stock,0,Both stocks
300.3,Strong stock,0.0403942037362647,Both stocks
300.3,Weak stock,0,Both stocks
300.40000000000003,Strong stock,0.04039467312951333,Both stocks
300.40000000000003,Weak stock,0,Both stocks
300.5,Strong stock,0.040395141790124385,Both stocks
300.5,Weak stock,0,Both stocks
300.6,Strong stock,0.040395609719356705,Both stocks
300.6,Weak stock,0,Both stocks
300.7,Strong stock,0.04039607691846661,Both stocks
300.7,Weak stock,0,Both stocks
300.8,Strong stock,0.04039654338870793,Both stocks
300.8,Weak stock,0,Both stocks
300.90000000000003,Strong stock,0.040397009131331985,Both stocks
300.90000000000003,Weak stock,0,Both stocks
301,Strong stock,0.04039747414758765,Both stocks
301,Weak stock,0,Both stocks
301.1,Strong stock,0.040397938438721324,Both stocks
301.1,Weak stock,0,Both stocks
301.2,Strong stock,0.040398402005976906,Both stocks
301.2,Weak stock,0,Both stocks
301.3,Strong stock,0.04039886485059586,Both stocks
301.3,Weak stock,0,Both stocks
301.40000000000003,Strong stock,0.04039932697381717,Both stocks
301.40000000000003,Weak stock,0,Both stocks
301.5,Strong stock,0.04039978837687741,Both stocks
301.5,Weak stock,0,Both stocks
301.6,Strong stock,0.040400249061010654,Both stocks
301.6,Weak stock,0,Both stocks
301.7,Strong stock,0.04040070902744858,Both stocks
301.7,Weak stock,0,Both stocks
301.8,Strong stock,0.0404011682774204,Both stocks
301.8,Weak stock,0,Both stocks
301.90000000000003,Strong stock,0.04040162681215292,Both stocks
301.90000000000003,Weak stock,0,Both stocks
302,Strong stock,0.04040208463287051,Both stocks
302,Weak stock,0,Both stocks
302.1,Strong stock,0.04040254174079515,Both stocks
302.1,Weak stock,0,Both stocks
302.2,Strong stock,0.040402998137146366,Both stocks
302.2,Weak stock,0,Both stocks
302.3,Strong stock,0.040403453823141304,Both stocks
302.3,Weak stock,0,Both stocks
302.40000000000003,Strong stock,0.04040390879999472,Both stocks
302.40000000000003,Weak stock,0,Both stocks
302.5,Strong stock,0.040404363068918946,Both stocks
302.5,Weak stock,0,Both stocks
302.6,Strong stock,0.04040481663112396,Both stocks
302.6,Weak stock,0,Both stocks
302.7,Strong stock,0.04040526948781732,Both stocks
302.7,Weak stock,0,Both stocks
302.8,Strong stock,0.04040572164020425,Both stocks
302.8,Weak stock,0,Both stocks
302.90000000000003,Strong stock,0.04040617308948756,Both stocks
302.90000000000003,Weak stock,0,Both stocks
303,Strong stock,0.04040662383686771,Both stocks
303,Weak stock,0,Both stocks
303.1,Strong stock,0.0404070738835428,Both stocks
303.1,Weak stock,0,Both stocks
303.2,Strong stock,0.04040752323070861,Both stocks
303.2,Weak stock,0,Both stocks
303.3,Strong stock,0.040407971879558496,Both stocks
303.3,Weak stock,0,Both stocks
303.40000000000003,Strong stock,0.040408419831283536,Both stocks
303.40000000000003,Weak stock,0,Both stocks
303.5,Strong stock,0.04040886708707243,Both stocks
303.5,Weak stock,0,Both stocks
303.6,Strong stock,0.04040931364811157,Both stocks
303.6,Weak stock,0,Both stocks
303.7,Strong stock,0.040409759515585,Both stocks
303.7,Weak stock,0,Both stocks
303.8,Strong stock,0.04041020469067446,Both stocks
303.8,Weak stock,0,Both stocks
303.90000000000003,Strong stock,0.04041064917455936,Both stocks
303.90000000000003,Weak stock,0,Both stocks
304,Strong stock,0.0404110929684168,Both stocks
304,Weak stock,0,Both stocks
304.1,Strong stock,0.040411536073421586,Both stocks
304.1,Weak stock,0,Both stocks
304.2,Strong stock,0.04041197849074621,Both stocks
304.2,Weak stock,0,Both stocks
304.3,Strong stock,0.04041242022156088,Both stocks
304.3,Weak stock,0,Both stocks
304.40000000000003,Strong stock,0.040412861267033494,Both stocks
304.40000000000003,Weak stock,0,Both stocks
304.5,Strong stock,0.0404133016283297,Both stocks
304.5,Weak stock,0,Both stocks
304.6,Strong stock,0.04041374130661282,Both stocks
304.6,Weak stock,0,Both stocks
304.7,Strong stock,0.040414180303043945,Both stocks
304.7,Weak stock,0,Both stocks
304.8,Strong stock,0.040414618618781886,Both stocks
304.8,Weak stock,0,Both stocks
304.90000000000003,Strong stock,0.04041505625498318,Both stocks
304.90000000000003,Weak stock,0,Both stocks
305,Strong stock,0.04041549321280209,Both stocks
305,Weak stock,0,Both stocks
305.1,Strong stock,0.040415929493390686,Both stocks
305.1,Weak stock,0,Both stocks
305.2,Strong stock,0.040416365097898733,Both stocks
305.2,Weak stock,0,Both stocks
305.3,Strong stock,0.04041680002747376,Both stocks
305.3,Weak stock,0,Both stocks
305.40000000000003,Strong stock,0.04041723428326109,Both stocks
305.40000000000003,Weak stock,0,Both stocks
305.5,Strong stock,0.040417667866403786,Both stocks
305.5,Weak stock,0,Both stocks
305.6,Strong stock,0.0404181007780427,Both stocks
305.6,Weak stock,0,Both stocks
305.7,Strong stock,0.04041853301931645,Both stocks
305.7,Weak stock,0,Both stocks
305.8,Strong stock,0.04041896459136145,Both stocks
305.8,Weak stock,0,Both stocks
305.90000000000003,Strong stock,0.040419395495311886,Both stocks
305.90000000000003,Weak stock,0,Both stocks
306,Strong stock,0.04041982573229976,Both stocks
306,Weak stock,0,Both stocks
306.1,Strong stock,0.04042025530345487,Both stocks
306.1,Weak stock,0,Both stocks
306.2,Strong stock,0.04042068420990478,Both stocks
306.2,Weak stock,0,Both stocks
306.3,Strong stock,0.04042111245277491,Both stocks
306.3,Weak stock,0,Both stocks
306.40000000000003,Strong stock,0.040421540033188465,Both stocks
306.40000000000003,Weak stock,0,Both stocks
306.5,Strong stock,0.040421966952266505,Both stocks
306.5,Weak stock,0,Both stocks
306.6,Strong stock,0.040422393211127866,Both stocks
306.6,Weak stock,0,Both stocks
306.7,Strong stock,0.04042281881088926,Both stocks
306.7,Weak stock,0,Both stocks
306.8,Strong stock,0.04042324375266517,Both stocks
306.8,Weak stock,0,Both stocks
306.90000000000003,Strong stock,0.04042366803756799,Both stocks
306.90000000000003,Weak stock,0,Both stocks
307,Strong stock,0.04042409166670793,Both stocks
307,Weak stock,0,Both stocks
307.1,Strong stock,0.04042451464119303,Both stocks
307.1,Weak stock,0,Both stocks
307.20000000000005,Strong stock,0.040424936962129204,Both stocks
307.20000000000005,Weak stock,0,Both stocks
307.3,Strong stock,0.04042535863062023,Both stocks
307.3,Weak stock,0,Both stocks
307.40000000000003,Strong stock,0.040425779647767716,Both stocks
307.40000000000003,Weak stock,0,Both stocks
307.5,Strong stock,0.04042620001467119,Both stocks
307.5,Weak stock,0,Both stocks
307.6,Strong stock,0.04042661973242801,Both stocks
307.6,Weak stock,0,Both stocks
307.70000000000005,Strong stock,0.04042703880213344,Both stocks
307.70000000000005,Weak stock,0,Both stocks
307.8,Strong stock,0.04042745722488062,Both stocks
307.8,Weak stock,0,Both stocks
307.90000000000003,Strong stock,0.04042787500176059,Both stocks
307.90000000000003,Weak stock,0,Both stocks
308,Strong stock,0.040428292133862224,Both stocks
308,Weak stock,0,Both stocks
308.1,Strong stock,0.04042870862227238,Both stocks
308.1,Weak stock,0,Both stocks
308.20000000000005,Strong stock,0.04042912446807576,Both stocks
308.20000000000005,Weak stock,0,Both stocks
308.3,Strong stock,0.040429539672355,Both stocks
308.3,Weak stock,0,Both stocks
308.40000000000003,Strong stock,0.04042995423619064,Both stocks
308.40000000000003,Weak stock,0,Both stocks
308.5,Strong stock,0.04043036816066113,Both stocks
308.5,Weak stock,0,Both stocks
308.6,Strong stock,0.04043078144684285,Both stocks
308.6,Weak stock,0,Both stocks
308.70000000000005,Strong stock,0.04043119409581013,Both stocks
308.70000000000005,Weak stock,0,Both stocks
308.8,Strong stock,0.04043160610863517,Both stocks
308.8,Weak stock,0,Both stocks
308.90000000000003,Strong stock,0.04043201748638819,Both stocks
308.90000000000003,Weak stock,0,Both stocks
309,Strong stock,0.04043242823013727,Both stocks
309,Weak stock,0,Both stocks
309.1,Strong stock,0.04043283834094847,Both stocks
309.1,Weak stock,0,Both stocks
309.20000000000005,Strong stock,0.04043324781988583,Both stocks
309.20000000000005,Weak stock,0,Both stocks
309.3,Strong stock,0.0404336566680113,Both stocks
309.3,Weak stock,0,Both stocks
309.40000000000003,Strong stock,0.0404340648863848,Both stocks
309.40000000000003,Weak stock,0,Both stocks
309.5,Strong stock,0.04043447247606422,Both stocks
309.5,Weak stock,0,Both stocks
309.6,Strong stock,0.04043487943810544,Both stocks
309.6,Weak stock,0,Both stocks
309.70000000000005,Strong stock,0.04043528577356227,Both stocks
309.70000000000005,Weak stock,0,Both stocks
309.8,Strong stock,0.04043569148348654,Both stocks
309.8,Weak stock,0,Both stocks
309.90000000000003,Strong stock,0.040436096568928034,Both stocks
309.90000000000003,Weak stock,0,Both stocks
310,Strong stock,0.040436501030934525,Both stocks
310,Weak stock,0,Both stocks
310.1,Strong stock,0.0404369048705518,Both stocks
310.1,Weak stock,0,Both stocks
310.20000000000005,Strong stock,0.04043730808882363,Both stocks
310.20000000000005,Weak stock,0,Both stocks
310.3,Strong stock,0.040437710686791785,Both stocks
310.3,Weak stock,0,Both stocks
310.40000000000003,Strong stock,0.040438112665496025,Both stocks
310.40000000000003,Weak stock,0,Both stocks
310.5,Strong stock,0.04043851402597417,Both stocks
310.5,Weak stock,0,Both stocks
310.6,Strong stock,0.04043891476926199,Both stocks
310.6,Weak stock,0,Both stocks
310.70000000000005,Strong stock,0.04043931489639332,Both stocks
310.70000000000005,Weak stock,0,Both stocks
310.8,Strong stock,0.04043971440840001,Both stocks
310.8,Weak stock,0,Both stocks
310.90000000000003,Strong stock,0.04044011330631191,Both stocks
310.90000000000003,Weak stock,0,Both stocks
311,Strong stock,0.040440511591156955,Both stocks
311,Weak stock,0,Both stocks
311.1,Strong stock,0.04044090926396107,Both stocks
311.1,Weak stock,0,Both stocks
311.20000000000005,Strong stock,0.040441306325748244,Both stocks
311.20000000000005,Weak stock,0,Both stocks
311.3,Strong stock,0.0404417027775405,Both stocks
311.3,Weak stock,0,Both stocks
311.40000000000003,Strong stock,0.04044209862035793,Both stocks
311.40000000000003,Weak stock,0,Both stocks
311.5,Strong stock,0.04044249385521865,Both stocks
311.5,Weak stock,0,Both stocks
311.6,Strong stock,0.040442888483138865,Both stocks
311.6,Weak stock,0,Both stocks
311.70000000000005,Strong stock,0.04044328250513284,Both stocks
311.70000000000005,Weak stock,0,Both stocks
311.8,Strong stock,0.0404436759222129,Both stocks
311.8,Weak stock,0,Both stocks
311.90000000000003,Strong stock,0.04044406873538943,Both stocks
311.90000000000003,Weak stock,0,Both stocks
312,Strong stock,0.0404444609456709,Both stocks
312,Weak stock,0,Both stocks
312.1,Strong stock,0.04044485255406388,Both stocks
312.1,Weak stock,0,Both stocks
312.20000000000005,Strong stock,0.04044524356157301,Both stocks
312.20000000000005,Weak stock,0,Both stocks
312.3,Strong stock,0.04044563396920101,Both stocks
312.3,Weak stock,0,Both stocks
312.40000000000003,Strong stock,0.04044602377794871,Both stocks
312.40000000000003,Weak stock,0,Both stocks
312.5,Strong stock,0.04044641298881503,Both stocks
312.5,Weak stock,0,Both stocks
312.6,Strong stock,0.040446801602797,Both stocks
312.6,Weak stock,0,Both stocks
312.70000000000005,Strong stock,0.04044718962088974,Both stocks
312.70000000000005,Weak stock,0,Both stocks
312.8,Strong stock,0.0404475770440865,Both stocks
312.8,Weak stock,0,Both stocks
312.90000000000003,Strong stock,0.04044796387337862,Both stocks
312.90000000000003,Weak stock,0,Both stocks
313,Strong stock,0.0404483501097556,Both stocks
313,Weak stock,0,Both stocks
313.1,Strong stock,0.04044873575420503,Both stocks
313.1,Weak stock,0,Both stocks
313.20000000000005,Strong stock,0.040449120807712645,Both stocks
313.20000000000005,Weak stock,0,Both stocks
313.3,Strong stock,0.04044950527126228,Both stocks
313.3,Weak stock,0,Both stocks
313.40000000000003,Strong stock,0.04044988914583596,Both stocks
313.40000000000003,Weak stock,0,Both stocks
313.5,Strong stock,0.04045027243241381,Both stocks
313.5,Weak stock,0,Both stocks
313.6,Strong stock,0.0404506551319741,Both stocks
313.6,Weak stock,0,Both stocks
313.70000000000005,Strong stock,0.04045103724549328,Both stocks
313.70000000000005,Weak stock,0,Both stocks
313.8,Strong stock,0.04045141877394592,Both stocks
313.8,Weak stock,0,Both stocks
313.90000000000003,Strong stock,0.04045179971830476,Both stocks
313.90000000000003,Weak stock,0,Both stocks
314,Strong stock,0.0404521800795407,Both stocks
314,Weak stock,0,Both stocks
314.1,Strong stock,0.04045255985862281,Both stocks
314.1,Weak stock,0,Both stocks
314.20000000000005,Strong stock,0.04045293905651832,Both stocks
314.20000000000005,Weak stock,0,Both stocks
314.3,Strong stock,0.04045331767419264,Both stocks
314.3,Weak stock,0,Both stocks
314.40000000000003,Strong stock,0.040453695712609365,Both stocks
314.40000000000003,Weak stock,0,Both stocks
314.5,Strong stock,0.04045407317273024,Both stocks
314.5,Weak stock,0,Both stocks
314.6,Strong stock,0.040454450055515234,Both stocks
314.6,Weak stock,0,Both stocks
314.70000000000005,Strong stock,0.04045482636192249,Both stocks
314.70000000000005,Weak stock,0,Both stocks
314.8,Strong stock,0.040455202092908336,Both stocks
314.8,Weak stock,0,Both stocks
314.90000000000003,Strong stock,0.04045557724942731,Both stocks
314.90000000000003,Weak stock,0,Both stocks
315,Strong stock,0.04045595183243215,Both stocks
315,Weak stock,0,Both stocks
315.1,Strong stock,0.0404563258428738,Both stocks
315.1,Weak stock,0,Both stocks
315.20000000000005,Strong stock,0.04045669928170139,Both stocks
315.20000000000005,Weak stock,0,Both stocks
315.3,Strong stock,0.0404570721498623,Both stocks
315.3,Weak stock,0,Both stocks
315.40000000000003,Strong stock,0.04045744444830212,Both stocks
315.40000000000003,Weak stock,0,Both stocks
315.5,Strong stock,0.04045781617796463,Both stocks
315.5,Weak stock,0,Both stocks
315.6,Strong stock,0.040458187339791875,Both stocks
315.6,Weak stock,0,Both stocks
315.70000000000005,Strong stock,0.04045855793472412,Both stocks
315.70000000000005,Weak stock,0,Both stocks
315.8,Strong stock,0.040458927963699834,Both stocks
315.8,Weak stock,0,Both stocks
315.90000000000003,Strong stock,0.04045929742765576,Both stocks
315.90000000000003,Weak stock,0,Both stocks
316,Strong stock,0.040459666327526865,Both stocks
316,Weak stock,0,Both stocks
316.1,Strong stock,0.04046003466424637,Both stocks
316.1,Weak stock,0,Both stocks
316.20000000000005,Strong stock,0.040460402438745734,Both stocks
316.20000000000005,Weak stock,0,Both stocks
316.3,Strong stock,0.04046076965195468,Both stocks
316.3,Weak stock,0,Both stocks
316.40000000000003,Strong stock,0.040461136304801165,Both stocks
316.40000000000003,Weak stock,0,Both stocks
316.5,Strong stock,0.04046150239821143,Both stocks
316.5,Weak stock,0,Both stocks
316.6,Strong stock,0.04046186793310999,Both stocks
316.6,Weak stock,0,Both stocks
316.70000000000005,Strong stock,0.04046223291041959,Both stocks
316.70000000000005,Weak stock,0,Both stocks
316.8,Strong stock,0.04046259733106128,Both stocks
316.8,Weak stock,0,Both stocks
316.90000000000003,Strong stock,0.040462961195954376,Both stocks
316.90000000000003,Weak stock,0,Both stocks
317,Strong stock,0.04046332450601645,Both stocks
317,Weak stock,0,Both stocks
317.1,Strong stock,0.04046368726216342,Both stocks
317.1,Weak stock,0,Both stocks
317.20000000000005,Strong stock,0.04046404946530942,Both stocks
317.20000000000005,Weak stock,0,Both stocks
317.3,Strong stock,0.040464411116366915,Both stocks
317.3,Weak stock,0,Both stocks
317.40000000000003,Strong stock,0.040464772216246656,Both stocks
317.40000000000003,Weak stock,0,Both stocks
317.5,Strong stock,0.0404651327658577,Both stocks
317.5,Weak stock,0,Both stocks
317.6,Strong stock,0.04046549276610738,Both stocks
317.6,Weak stock,0,Both stocks
317.70000000000005,Strong stock,0.04046585221790136,Both stocks
317.70000000000005,Weak stock,0,Both stocks
317.8,Strong stock,0.04046621112214362,Both stocks
317.8,Weak stock,0,Both stocks
317.90000000000003,Strong stock,0.040466569479736425,Both stocks
317.90000000000003,Weak stock,0,Both stocks
318,Strong stock,0.040466927291580385,Both stocks
318,Weak stock,0,Both stocks
318.1,Strong stock,0.04046728455857441,Both stocks
318.1,Weak stock,0,Both stocks
318.20000000000005,Strong stock,0.04046764128161574,Both stocks
318.20000000000005,Weak stock,0,Both stocks
318.3,Strong stock,0.04046799746159997,Both stocks
318.3,Weak stock,0,Both stocks
