time,stock_profit,profit_level,scenario_label
318.90000000000003,Profit,-2.1319602188923613e-4,Weak stock
319,Profit,-2.1252291095310563e-4,Weak stock
319.1,Profit,-2.118519268546537e-4,Weak stock
319.20000000000005,Profit,-2.1118306286364028e-4,Weak stock
319.3,Profit,-2.105163122703725e-4,Weak stock
319.40000000000003,Profit,-2.0985166838700549e-4,Weak stock
319.5,Profit,-2.0918912454676055e-4,Weak stock
319.6,Profit,-2.0852867410392484e-4,Weak stock
319.70000000000005,Profit,-2.078703104338502e-4,Weak stock
319.8,Profit,-2.0721402693308288e-4,Weak stock
319.90000000000003,Profit,-2.0655981701936269e-4,Weak stock
320,Profit,-2.0590767413058108e-4,Weak stock
320.1,Profit,-2.052575917263423e-4,Weak stock
320.20000000000005,Profit,-2.046095632862707e-4,Weak stock
320.3,Profit,-2.0396358231079107e-4,Weak stock
320.40000000000003,Profit,-2.033196423216482e-4,Weak stock
320.5,Profit,-2.026777368603447e-4,Weak stock
320.6,Profit,-2.0203785948918153e-4,Weak stock
320.70000000000005,Profit,-2.0140000379112688e-4,Weak stock
320.8,Profit,-2.0076416336903494e-4,Weak stock
320.90000000000003,Profit,-2.0013033184642588e-4,Weak stock
321,Profit,-1.9949850286683446e-4,Weak stock
321.1,Profit,-1.9886867009420004e-4,Weak stock
321.20000000000005,Profit,-1.9824082721247509e-4,Weak stock
321.3,Profit,-1.9761496792549478e-4,Weak stock
321.40000000000003,Profit,-1.9699108595697606e-4,Weak stock
321.5,Profit,-1.9636917505116785e-4,Weak stock
321.6,Profit,-1.957492289715489e-4,Weak stock
321.70000000000005,Profit,-1.9513124150173815e-4,Weak stock
321.8,Profit,-1.945152064449736e-4,Weak stock
321.90000000000003,Profit,-1.9390111762398145e-4,Weak stock
322,Profit,-1.9328896888123583e-4,Weak stock
322.1,Profit,-1.9267875407882792e-4,Weak stock
322.20000000000005,Profit,-1.9207046709833524e-4,Weak stock
322.3,Profit,-1.9146410184043072e-4,Weak stock
322.40000000000003,Profit,-1.9085965222566273e-4,Weak stock
322.5,Profit,-1.9025711219328335e-4,Weak stock
322.6,Profit,-1.896564757020285e-4,Weak stock
322.70000000000005,Profit,-1.8905773673011747e-4,Weak stock
322.8,Profit,-1.8846088927447138e-4,Weak stock
322.90000000000003,Profit,-1.87865927351103e-4,Weak stock
323,Profit,-1.8727284499511621e-4,Weak stock
323.1,Profit,-1.8668163626057516e-4,Weak stock
323.20000000000005,Profit,-1.8609229522024368e-4,Weak stock
323.3,Profit,-1.8550481596571447e-4,Weak stock
323.40000000000003,Profit,-1.8491919260727867e-4,Weak stock
323.5,Profit,-1.843354192741854e-4,Weak stock
323.6,Profit,-1.8375349011412074e-4,Weak stock
323.70000000000005,Profit,-1.8317339929346734e-4,Weak stock
323.8,Profit,-1.825951409967834e-4,Weak stock
323.90000000000003,Profit,-1.8201870942719247e-4,Weak stock
324,Profit,-1.8144409880664313e-4,Weak stock
324.1,Profit,-1.808713033747374e-4,Weak stock
324.20000000000005,Profit,-1.8030031738990108e-4,Weak stock
324.3,Profit,-1.7973113512821228e-4,Weak stock
324.40000000000003,Profit,-1.791637508843117e-4,Weak stock
324.5,Profit,-1.7859815897114183e-4,Weak stock
324.6,Profit,-1.780343537190355e-4,Weak stock
324.70000000000005,Profit,-1.7747232947701666e-4,Weak stock
324.8,Profit,-1.7691208061123821e-4,Weak stock
324.90000000000003,Profit,-1.763536015065432e-4,Weak stock
325,Profit,-1.7579688656490253e-4,Weak stock
325.1,Profit,-1.7524193020658577e-4,Weak stock
325.20000000000005,Profit,-1.7468872686898936e-4,Weak stock
325.3,Profit,-1.7413727100767725e-4,Weak stock
325.40000000000003,Profit,-1.7358755709559953e-4,Weak stock
325.5,Profit,-1.7303957962309187e-4,Weak stock
325.6,Profit,-1.7249333309800528e-4,Weak stock
325.70000000000005,Profit,-1.7194881204609587e-4,Weak stock
325.8,Profit,-1.7140601100946293e-4,Weak stock
325.90000000000003,Profit,-0.00017086492454863034,Weak stock
326,Profit,-1.703255472404641e-4,Weak stock
326.1,Profit,-1.6978787367960337e-4,Weak stock
326.20000000000005,Profit,-1.6925189847767899e-4,Weak stock
326.3,Profit,-1.687176162633131e-4,Weak stock
326.40000000000003,Profit,-1.681850216818584e-4,Weak stock
326.5,Profit,-1.6765410939630868e-4,Weak stock
326.6,Profit,-1.6712487408638725e-4,Weak stock
326.70000000000005,Profit,-1.6659731044815616e-4,Weak stock
326.8,Profit,-1.660714131955774e-4,Weak stock
326.90000000000003,Profit,-1.655471770577794e-4,Weak stock
327,Profit,-1.6502459678218018e-4,Weak stock
327.1,Profit,-1.6450366713188381e-4,Weak stock
327.20000000000005,Profit,-1.6398438288698153e-4,Weak stock
327.3,Profit,-1.6346673884403055e-4,Weak stock
327.40000000000003,Profit,-1.6295072981605398e-4,Weak stock
327.5,Profit,-1.6243635063227968e-4,Weak stock
327.6,Profit,-1.619235961390511e-4,Weak stock
327.70000000000005,Profit,-1.6141246119813485e-4,Weak stock
327.8,Profit,-1.6090294068854235e-4,Weak stock
327.90000000000003,Profit,-1.60395029504447e-4,Weak stock
328,Profit,-1.598887225570059e-4,Weak stock
328.1,Profit,-1.5938401477331817e-4,Weak stock
328.20000000000005,Profit,-1.588809010965547e-4,Weak stock
328.3,Profit,-1.583793764855673e-4,Weak stock
328.40000000000003,Profit,-1.5787943591566919e-4,Weak stock
328.5,Profit,-1.5738107437811391e-4,Weak stock
328.6,Profit,-1.568842868795745e-4,Weak stock
328.70000000000005,Profit,-1.5638906844279353e-4,Weak stock
328.8,Profit,-1.5589541410658298e-4,Weak stock
328.90000000000003,Profit,-1.5540331892491277e-4,Weak stock
329,Profit,-1.5491277796756097e-4,Weak stock
329.1,Profit,-1.5442378632063395e-4,Weak stock
329.20000000000005,Profit,-1.5393633908500446e-4,Weak stock
329.3,Profit,-1.534504313769618e-4,Weak stock
329.40000000000003,Profit,-1.529660583289923e-4,Weak stock
329.5,Profit,-1.5248321508860773e-4,Weak stock
329.6,Profit,-1.520018968188653e-4,Weak stock
329.70000000000005,Profit,-1.5152209869797708e-4,Weak stock
329.8,Profit,-1.5104381591930948e-4,Weak stock
329.90000000000003,Profit,-1.5056704369164324e-4,Weak stock
330,Profit,-1.5009177723891256e-4,Weak stock
330.1,Profit,-1.4961801180072564e-4,Weak stock
330.20000000000005,Profit,-1.4914574263067215e-4,Weak stock
330.3,Profit,-1.4867496499801485e-4,Weak stock
330.40000000000003,Profit,-1.482056741872988e-4,Weak stock
330.5,Profit,-1.477378654973098e-4,Weak stock
330.6,Profit,-1.4727153424224542e-4,Weak stock
330.70000000000005,Profit,-1.4680667575106367e-4,Weak stock
330.8,Profit,-1.4634328536735288e-4,Weak stock
330.90000000000003,Profit,-1.4588135844946116e-4,Weak stock
331,Profit,-1.4542089037075653e-4,Weak stock
331.1,Profit,-1.4496187651884558e-4,Weak stock
331.20000000000005,Profit,-1.4450431229635408e-4,Weak stock
331.3,Profit,-1.440481931202759e-4,Weak stock
331.40000000000003,Profit,-1.4359351442197254e-4,Weak stock
331.5,Profit,-1.4314027164743332e-4,Weak stock
331.6,Profit,-1.4268846025701455e-4,Weak stock
331.70000000000005,Profit,-1.4223807572556936e-4,Weak stock
331.8,Profit,-1.417891135424475e-4,Weak stock
331.90000000000003,Profit,-1.4134156921071392e-4,Weak stock
332,Profit,-1.4089543824818987e-4,Weak stock
332.1,Profit,-1.4045071618667146e-4,Weak stock
332.20000000000005,Profit,-1.4000739857231989e-4,Weak stock
332.3,Profit,-1.395654809650104e-4,Weak stock
332.40000000000003,Profit,-1.391249589392429e-4,Weak stock
332.5,Profit,-1.3868582808297043e-4,Weak stock
332.6,Profit,-1.3824808399850978e-4,Weak stock
332.70000000000005,Profit,-1.3781172230202063e-4,Weak stock
332.8,Profit,-1.3737673862337517e-4,Weak stock
332.90000000000003,Profit,-1.3694312860667817e-4,Weak stock
333,Profit,-1.3651088790909554e-4,Weak stock
333.1,Profit,-1.3608001220254584e-4,Weak stock
333.20000000000005,Profit,-1.3565049717187798e-4,Weak stock
333.3,Profit,-1.3522233851578198e-4,Weak stock
333.40000000000003,Profit,-1.347955319467884e-4,Weak stock
333.5,Profit,-1.3437007319074784e-4,Weak stock
333.6,Profit,-1.3394595798748107e-4,Weak stock
333.70000000000005,Profit,-1.3352318208999803e-4,Weak stock
333.8,Profit,-1.3310174126423725e-4,Weak stock
333.90000000000003,Profit,-1.326816312906271e-4,Weak stock
334,Profit,-1.322628479620035e-4,Weak stock
334.1,Profit,-1.3184538708517108e-4,Weak stock
334.20000000000005,Profit,-1.3142924447973173e-4,Weak stock
334.3,Profit,-1.3101441597925556e-4,Weak stock
334.40000000000003,Profit,-1.306008974294587e-4,Weak stock
334.5,Profit,-1.3018868469015507e-4,Weak stock
334.6,Profit,-1.2977777363395467e-4,Weak stock
334.70000000000005,Profit,-1.2936816014600316e-4,Weak stock
334.8,Profit,-1.2895984012528273e-4,Weak stock
334.90000000000003,Profit,-1.2855280948344085e-4,Weak stock
335,Profit,-1.2814706414478985e-4,Weak stock
335.1,Profit,-1.277426000469573e-4,Weak stock
335.20000000000005,Profit,-1.2733941314075573e-4,Weak stock
335.3,Profit,-1.269374993892713e-4,Weak stock
335.40000000000003,Profit,-1.2653685476812383e-4,Weak stock
335.5,Profit,-1.26137475265987e-4,Weak stock
335.6,Profit,-1.2573935688458838e-4,Weak stock
335.70000000000005,Profit,-1.253424956371471e-4,Weak stock
335.8,Profit,-1.2494688755110677e-4,Weak stock
335.90000000000003,Profit,-1.2455252866553246e-4,Weak stock
336,Profit,-1.2415941503215143e-4,Weak stock
336.1,Profit,-1.2376754271548298e-4,Weak stock
336.20000000000005,Profit,-1.2337690779231787e-4,Weak stock
336.3,Profit,-1.2298750635158766e-4,Weak stock
336.40000000000003,Profit,-1.225993344948852e-4,Weak stock
336.5,Profit,-1.2221238833646426e-4,Weak stock
336.6,Profit,-1.2182666400232843e-4,Weak stock
336.70000000000005,Profit,-1.2144215763088151e-4,Weak stock
336.8,Profit,-1.210588653727971e-4,Weak stock
336.90000000000003,Profit,-1.2067678339088825e-4,Weak stock
337,Profit,-1.2029590786062771e-4,Weak stock
337.1,Profit,-1.1991623496897664e-4,Weak stock
337.20000000000005,Profit,-1.1953776091516489e-4,Weak stock
337.3,Profit,-1.1916048191017055e-4,Weak stock
337.40000000000003,Profit,-1.1878439417789067e-4,Weak stock
337.5,Profit,-1.1840949395292889e-4,Weak stock
337.6,Profit,-1.1803577748280747e-4,Weak stock
337.70000000000005,Profit,-1.1766324102614506e-4,Weak stock
337.8,Profit,-1.1729188085382785e-4,Weak stock
337.90000000000003,Profit,-1.1692169324913929e-4,Weak stock
338,Profit,-1.1655267450593821e-4,Weak stock
338.1,Profit,-1.161848209303502e-4,Weak stock
338.20000000000005,Profit,-1.158181288407673e-4,Weak stock
338.3,Profit,-1.1545259456628637e-4,Weak stock
338.40000000000003,Profit,-1.1508821444814026e-4,Weak stock
338.5,Profit,-1.1472498483891668e-4,Weak stock
338.6,Profit,-1.1436290210294858e-4,Weak stock
338.70000000000005,Profit,-1.1400196261618356e-4,Weak stock
338.8,Profit,-1.1364216276553326e-4,Weak stock
338.90000000000003,Profit,-1.13283498949914e-4,Weak stock
339,Profit,-1.1292596757920558e-4,Weak stock
339.1,Profit,-1.1256956507490176e-4,Weak stock
339.20000000000005,Profit,-1.1221428786997985e-4,Weak stock
339.3,Profit,-1.1186013240824994e-4,Weak stock
339.40000000000003,Profit,-1.1150709514526539e-4,Weak stock
339.5,Profit,-1.1115517254728194e-4,Weak stock
339.6,Profit,-1.1080436109216808e-4,Weak stock
339.70000000000005,Profit,-1.1045465726888454e-4,Weak stock
339.8,Profit,-1.1010605757696337e-4,Weak stock
339.90000000000003,Profit,-1.0975855852819964e-4,Weak stock
340,Profit,-1.0941215664391842e-4,Weak stock
340.1,Profit,-1.0906684845744698e-4,Weak stock
340.20000000000005,Profit,-1.0872263051320371e-4,Weak stock
340.3,Profit,-1.0837949936591728e-4,Weak stock
340.40000000000003,Profit,-1.0803745158166736e-4,Weak stock
340.5,Profit,-1.0769648373710364e-4,Weak stock
340.6,Profit,-1.0735659241970594e-4,Weak stock
340.70000000000005,Profit,-1.0701777422830452e-4,Weak stock
340.8,Profit,-1.0668002577177857e-4,Weak stock
340.90000000000003,Profit,-1.0634334367022727e-4,Weak stock
341,Profit,-1.0600772455405856e-4,Weak stock
341.1,Profit,-1.0567316506450962e-4,Weak stock
341.20000000000005,Profit,-1.0533966185377672e-4,Weak stock
341.3,Profit,-1.0500721158397401e-4,Weak stock
341.40000000000003,Profit,-1.0467581092830451e-4,Weak stock
341.5,Profit,-1.043454565707997e-4,Weak stock
341.6,Profit,-1.0401614520488787e-4,Weak stock
341.70000000000005,Profit,-1.0368787353560618e-4,Weak stock
341.8,Profit,-1.0336063827764845e-4,Weak stock
341.90000000000003,Profit,-1.0303443615666645e-4,Weak stock
342,Profit,-1.0270926390783812e-4,Weak stock
342.1,Profit,-1.0238511827781945e-4,Weak stock
342.20000000000005,Profit,-1.020619960227923e-4,Weak stock
342.3,Profit,-1.0173989390898477e-4,Weak stock
342.40000000000003,Profit,-1.014188087137121e-4,Weak stock
342.5,Profit,-1.010987372238149e-4,Weak stock
342.6,Profit,-1.0077967623683007e-4,Weak stock
342.70000000000005,Profit,-1.0046162255955943e-4,Weak stock
342.8,Profit,-1.0014457300989113e-4,Weak stock
342.90000000000003,Profit,-9.982852441536821e-5,Weak stock
343,Profit,-9.951347361305823e-5,Weak stock
343.1,Profit,-9.919941745124482e-5,Weak stock
343.20000000000005,Profit,-9.8886352786955e-5,Weak stock
343.3,Profit,-9.857427648778098e-5,Weak stock
343.40000000000003,Profit,-9.826318543122915e-5,Weak stock
343.5,Profit,-9.795307650445979e-5,Weak stock
343.6,Profit,-9.764394660441703e-5,Weak stock
343.70000000000005,Profit,-9.733579263834923e-5,Weak stock
343.8,Profit,-9.70286115230279e-5,Weak stock
343.90000000000003,Profit,-9.672240018474777e-5,Weak stock
344,Profit,-9.641715555971681e-5,Weak stock
344.1,Profit,-9.611287459392607e-5,Weak stock
344.20000000000005,Profit,-9.580955424314953e-5,Weak stock
344.3,Profit,-9.55071914721631e-5,Weak stock
344.40000000000003,Profit,-9.52057832560458e-5,Weak stock
344.5,Profit,-9.490532657900848e-5,Weak stock
344.6,Profit,-9.460581843491415e-5,Weak stock
344.70000000000005,Profit,-9.430725582727785e-5,Weak stock
344.8,Profit,-9.400963576913628e-5,Weak stock
344.90000000000003,Profit,-9.37129552825273e-5,Weak stock
345,Profit,-9.341721139914037e-5,Weak stock
345.1,Profit,-9.312240116057657e-5,Weak stock
345.20000000000005,Profit,-9.282852161730745e-5,Weak stock
345.3,Profit,-9.253556982880524e-5,Weak stock
345.40000000000003,Profit,-9.224354286458341e-5,Weak stock
345.5,Profit,-9.195243780289542e-5,Weak stock
345.6,Profit,-9.166225173125515e-5,Weak stock
345.70000000000005,Profit,-9.137298174695709e-5,Weak stock
345.8,Profit,-9.108462495551481e-5,Weak stock
345.90000000000003,Profit,-9.079717847261267e-5,Weak stock
346,Profit,-9.051063942228397e-5,Weak stock
346.1,Profit,-9.02250049380819e-5,Weak stock
346.20000000000005,Profit,-8.994027216255886e-5,Weak stock
346.3,Profit,-8.965643824713629e-5,Weak stock
346.40000000000003,Profit,-8.937350035223466e-5,Weak stock
346.5,Profit,-8.90914556476636e-5,Weak stock
346.6,Profit,-8.881030131184117e-5,Weak stock
346.70000000000005,Profit,-8.853003453218394e-5,Weak stock
346.8,Profit,-8.825065250497688e-5,Weak stock
346.90000000000003,Profit,-8.797215243550328e-5,Weak stock
347,Profit,-8.769453153739402e-5,Weak stock
347.1,Profit,-8.741778703379853e-5,Weak stock
347.20000000000005,Profit,-8.714191615634374e-5,Weak stock
347.3,Profit,-8.686691614526401e-5,Weak stock
347.40000000000003,Profit,-8.659278424966127e-5,Weak stock
347.5,Profit,-8.631951772750487e-5,Weak stock
347.6,Profit,-8.604711384498094e-5,Weak stock
347.70000000000005,Profit,-8.577556987740301e-5,Weak stock
347.8,Profit,-8.550488310830109e-5,Weak stock
347.90000000000003,Profit,-8.523505083033238e-5,Weak stock
348,Profit,-8.496607034424016e-5,Weak stock
348.1,Profit,-8.469793895911397e-5,Weak stock
348.20000000000005,Profit,-8.443065399317018e-5,Weak stock
348.3,Profit,-8.416421277297115e-5,Weak stock
348.40000000000003,Profit,-8.389861263316484e-5,Weak stock
348.5,Profit,-8.363385091726545e-5,Weak stock
348.6,Profit,-8.336992497674247e-5,Weak stock
348.70000000000005,Profit,-8.310683217193142e-5,Weak stock
348.8,Profit,-8.284456987073239e-5,Weak stock
348.90000000000003,Profit,-8.258313545069209e-5,Weak stock
349,Profit,-8.232252629614088e-5,Weak stock
349.1,Profit,-8.206273980079516e-5,Weak stock
349.20000000000005,Profit,-8.180377336593556e-5,Weak stock
349.3,Profit,-8.154562440131768e-5,Weak stock
349.40000000000003,Profit,-8.128829032517194e-5,Weak stock
349.5,Profit,-8.103176856355292e-5,Weak stock
349.6,Profit,-8.077605655059942e-5,Weak stock
349.70000000000005,Profit,-8.052115172879466e-5,Weak stock
349.8,Profit,-8.026705154857579e-5,Weak stock
349.90000000000003,Profit,-8.001375346859403e-5,Weak stock
350,Profit,-7.976125495545426e-5,Weak stock
350.1,Profit,-7.95095534834548e-5,Weak stock
350.20000000000005,Profit,-7.925864653536788e-5,Weak stock
350.3,Profit,-7.900853160178904e-5,Weak stock
350.40000000000003,Profit,-7.875920618100685e-5,Weak stock
350.5,Profit,-7.851066777952333e-5,Weak stock
350.6,Profit,-7.82629139114032e-5,Weak stock
350.70000000000005,Profit,-7.801594209892443e-5,Weak stock
350.8,Profit,-7.77697498720576e-5,Weak stock
350.90000000000003,Profit,-7.752433476872606e-5,Weak stock
351,Profit,-7.727969433389503e-5,Weak stock
351.1,Profit,-7.703582612126302e-5,Weak stock
351.20000000000005,Profit,-7.679272769196049e-5,Weak stock
351.3,Profit,-7.65503966148101e-5,Weak stock
351.40000000000003,Profit,-7.630883046606629e-5,Weak stock
351.5,Profit,-7.606802682980557e-5,Weak stock
351.6,Profit,-7.582798329779629e-5,Weak stock
351.70000000000005,Profit,-7.558869746949855e-5,Weak stock
351.8,Profit,-7.535016695180389e-5,Weak stock
351.90000000000003,Profit,-7.51123893592954e-5,Weak stock
352,Profit,-7.487536231398736e-5,Weak stock
352.1,Profit,-7.463908344558547e-5,Weak stock
352.20000000000005,Profit,-7.44035503908361e-5,Weak stock
352.3,Profit,-7.416876079443705e-5,Weak stock
352.40000000000003,Profit,-7.393471230838684e-5,Weak stock
352.5,Profit,-7.370140259237501e-5,Weak stock
352.6,Profit,-7.346882931261096e-5,Weak stock
352.70000000000005,Profit,-7.323699014390568e-5,Weak stock
352.8,Profit,-7.300588276758993e-5,Weak stock
352.90000000000003,Profit,-7.277550487242474e-5,Weak stock
353,Profit,-7.254585415473172e-5,Weak stock
353.1,Profit,-7.231692831800236e-5,Weak stock
353.20000000000005,Profit,-7.208872507276799e-5,Weak stock
353.3,Profit,-7.186124213698996e-5,Weak stock
353.40000000000003,Profit,-7.163447723631989e-5,Weak stock
353.5,Profit,-7.140842810266816e-5,Weak stock
353.6,Profit,-7.118309247563515e-5,Weak stock
353.70000000000005,Profit,-7.095846810199084e-5,Weak stock
353.8,Profit,-7.073455273567448e-5,Weak stock
353.90000000000003,Profit,-7.051134413727421e-5,Weak stock
354,Profit,-7.028884007506786e-5,Weak stock
354.1,Profit,-7.00670383237217e-5,Weak stock
354.20000000000005,Profit,-6.984593666572162e-5,Weak stock
354.3,Profit,-6.962553289033219e-5,Weak stock
354.40000000000003,Profit,-6.940582479281574e-5,Weak stock
354.5,Profit,-6.918681017677457e-5,Weak stock
354.6,Profit,-6.896848685232903e-5,Weak stock
354.70000000000005,Profit,-6.875085263611762e-5,Weak stock
354.8,Profit,-6.853390535207749e-5,Weak stock
354.90000000000003,Profit,-6.831764283092393e-5,Weak stock
355,Profit,-6.810206291002022e-5,Weak stock
355.1,Profit,-6.788716343389793e-5,Weak stock
355.20000000000005,Profit,-6.767294225399675e-5,Weak stock
355.3,Profit,-6.745939722814375e-5,Weak stock
355.40000000000003,Profit,-6.72465262208137e-5,Weak stock
355.5,Profit,-6.703432710377951e-5,Weak stock
355.6,Profit,-6.682279775520135e-5,Weak stock
355.70000000000005,Profit,-6.661193606027719e-5,Weak stock
355.8,Profit,-6.640173991020169e-5,Weak stock
355.90000000000003,Profit,-6.619220720385778e-5,Weak stock
356,Profit,-6.598333584560451e-5,Weak stock
356.1,Profit,-6.577512374735886e-5,Weak stock
356.20000000000005,Profit,-6.55675688270343e-5,Weak stock
356.3,Profit,-6.536066900958162e-5,Weak stock
356.40000000000003,Profit,-6.51544222264684e-5,Weak stock
356.5,Profit,-6.494882641502837e-5,Weak stock
356.6,Profit,-6.474387952028295e-5,Weak stock
356.70000000000005,Profit,-6.453957949246896e-5,Weak stock
356.8,Profit,-6.433592428938067e-5,Weak stock
356.90000000000003,Profit,-6.413291187480836e-5,Weak stock
357,Profit,-6.393054021853814e-5,Weak stock
357.1,Profit,-6.372880729778331e-5,Weak stock
357.20000000000005,Profit,-6.352771109510235e-5,Weak stock
357.3,Profit,-6.332724960035055e-5,Weak stock
357.40000000000003,Profit,-6.312742080885842e-5,Weak stock
357.5,Profit,-6.292822272299295e-5,Weak stock
357.6,Profit,-6.272965335111667e-5,Weak stock
357.70000000000005,Profit,-6.253171070797784e-5,Weak stock
357.8,Profit,-6.233439281484058e-5,Weak stock
357.90000000000003,Profit,-6.213769769844388e-5,Weak stock
358,Profit,-6.194162339243272e-5,Weak stock
358.1,Profit,-6.174616793644734e-5,Weak stock
358.20000000000005,Profit,-6.155132937651336e-5,Weak stock
358.3,Profit,-6.135710576465151e-5,Weak stock
358.40000000000003,Profit,-6.116349515913773e-5,Weak stock
358.5,Profit,-6.097049562437298e-5,Weak stock
358.6,Profit,-6.0778105230753087e-5,Weak stock
358.70000000000005,Profit,-6.058632205479878e-5,Weak stock
358.8,Profit,-6.039514417954607e-5,Weak stock
358.90000000000003,Profit,-6.020456969311473e-5,Weak stock
359,Profit,-6.001459669066018e-5,Weak stock
359.1,Profit,-5.982522327294195e-5,Weak stock
359.20000000000005,Profit,-5.9636447546584024e-5,Weak stock
359.3,Profit,-5.944826762446505e-5,Weak stock
359.40000000000003,Profit,-5.926068162532791e-5,Weak stock
359.5,Profit,-5.9073687673779684e-5,Weak stock
359.6,Profit,-5.88872839005519e-5,Weak stock
359.70000000000005,Profit,-5.8701468441719604e-5,Weak stock
359.8,Profit,-5.851623944026291e-5,Weak stock
359.90000000000003,Profit,-5.8331595043984905e-5,Weak stock
360,Profit,-5.814753340733333e-5,Weak stock
360.1,Profit,-5.796405269009929e-5,Weak stock
360.20000000000005,Profit,-5.778115105780758e-5,Weak stock
360.3,Profit,-5.7598826682367255e-5,Weak stock
360.40000000000003,Profit,-5.7417077741030535e-5,Weak stock
360.5,Profit,-5.723590241704346e-5,Weak stock
360.6,Profit,-5.705529889912524e-5,Weak stock
360.70000000000005,Profit,-5.687526538172856e-5,Weak stock
360.8,Profit,-5.669580006529964e-5,Weak stock
360.90000000000003,Profit,-5.651690115549759e-5,Weak stock
361,Profit,-5.6338566864365325e-5,Weak stock
361.1,Profit,-5.616079540889825e-5,Weak stock
361.20000000000005,Profit,-5.5983585012215316e-5,Weak stock
361.3,Profit,-5.580693390264805e-5,Weak stock
361.40000000000003,Profit,-5.563084031439118e-5,Weak stock
361.5,Profit,-5.5455302487242275e-5,Weak stock
361.6,Profit,-5.528031866660173e-5,Weak stock
361.70000000000005,Profit,-5.510588710269204e-5,Weak stock
361.8,Profit,-5.4932006052509475e-5,Weak stock
361.90000000000003,Profit,-5.475867377761199e-5,Weak stock
362,Profit,-5.458588854542047e-5,Weak stock
362.1,Profit,-5.441364862843785e-5,Weak stock
362.20000000000005,Profit,-5.42419523054202e-5,Weak stock
362.3,Profit,-5.4070797859815226e-5,Weak stock
362.40000000000003,Profit,-5.3900183580542975e-5,Weak stock
362.5,Profit,-5.3730107762516184e-5,Weak stock
362.6,Profit,-5.3560568705599366e-5,Weak stock
362.70000000000005,Profit,-5.3391564715129196e-5,Weak stock
362.8,Profit,-5.3223094101524094e-5,Weak stock
362.90000000000003,Profit,-5.3055155181064924e-5,Weak stock
363,Profit,-5.28877462749841e-5,Weak stock
363.1,Profit,-5.27208657098559e-5,Weak stock
363.20000000000005,Profit,-5.255451181772651e-5,Weak stock
363.3,Profit,-5.2388682935723686e-5,Weak stock
363.40000000000003,Profit,-5.222337740605664e-5,Weak stock
363.5,Profit,-5.205859357666667e-5,Weak stock
363.6,Profit,-5.189432980057639e-5,Weak stock
363.70000000000005,Profit,-5.1730584435499495e-5,Weak stock
363.8,Profit,-5.15673558447514e-5,Weak stock
363.90000000000003,Profit,-5.140464239698906e-5,Weak stock
364,Profit,-5.12424424656904e-5,Weak stock
364.1,Profit,-5.108075442993499e-5,Weak stock
364.20000000000005,Profit,-5.091957667310284e-5,Weak stock
364.3,Profit,-5.075890758456587e-5,Weak stock
364.40000000000003,Profit,-5.059874555812646e-5,Weak stock
364.5,Profit,-5.043908899305835e-5,Weak stock
364.6,Profit,-5.027993629358613e-5,Weak stock
364.70000000000005,Profit,-5.0121285868885174e-5,Weak stock
364.8,Profit,-4.996313613308167e-5,Weak stock
364.90000000000003,Profit,-4.980548550577297e-5,Weak stock
365,Profit,-4.96483324109866e-5,Weak stock
365.1,Profit,-4.949167527783092e-5,Weak stock
365.20000000000005,Profit,-4.9335512541015415e-5,Weak stock
365.3,Profit,-4.917984263928934e-5,Weak stock
365.40000000000003,Profit,-4.9024664017003055e-5,Weak stock
365.5,Profit,-4.8869975123067026e-5,Weak stock
365.6,Profit,-4.8715774411472317e-5,Weak stock
365.70000000000005,Profit,-4.856206034077001e-5,Weak stock
365.8,Profit,-4.840883137472178e-5,Weak stock
365.90000000000003,Profit,-4.825608598190953e-5,Weak stock
366,Profit,-4.8103822635865437e-5,Weak stock
366.1,Profit,-4.795203981455145e-5,Weak stock
366.20000000000005,Profit,-4.780073600100987e-5,Weak stock
366.3,Profit,-4.764990968258257e-5,Weak stock
366.40000000000003,Profit,-4.749955935247235e-5,Weak stock
366.5,Profit,-4.73496835077912e-5,Weak stock
366.6,Profit,-4.7200280650471045e-5,Weak stock
366.70000000000005,Profit,-4.705134928739383e-5,Weak stock
366.8,Profit,-4.690288793013124e-5,Weak stock
366.90000000000003,Profit,-4.6754895094684475e-5,Weak stock
367,Profit,-4.660736930226486e-5,Weak stock
367.1,Profit,-4.646030907838299e-5,Weak stock
367.20000000000005,Profit,-4.6313712952848765e-5,Weak stock
367.3,Profit,-4.616757946107245e-5,Weak stock
367.40000000000003,Profit,-4.602190714237312e-5,Weak stock
367.5,Profit,-4.58766945407594e-5,Weak stock
367.6,Profit,-4.573194020505948e-5,Weak stock
367.70000000000005,Profit,-4.558764268840061e-5,Weak stock
367.8,Profit,-4.5443800549119933e-5,Weak stock
367.90000000000003,Profit,-4.530041234920301e-5,Weak stock
368,Profit,-4.5157476655454874e-5,Weak stock
368.1,Profit,-4.501499203989027e-5,Weak stock
368.20000000000005,Profit,-4.487295707843254e-5,Weak stock
368.3,Profit,-4.473137035156413e-5,Weak stock
368.40000000000003,Profit,-4.4590230443806125e-5,Weak stock
368.5,Profit,-4.4449535945149406e-5,Weak stock
368.6,Profit,-4.4309285449493367e-5,Weak stock
368.70000000000005,Profit,-4.41694775550361e-5,Weak stock
368.8,Profit,-4.4030110864534665e-5,Weak stock
368.90000000000003,Profit,-4.3891183985305036e-5,Weak stock
369,Profit,-4.3752695528701606e-5,Weak stock
