time,effort,effort_level,scenario_label
127.7,E4,28.59622779187544,Both stocks
127.80000000000001,E4,28.58469694724672,Both stocks
127.9,E4,28.572915494664755,Both stocks
128,E4,28.56087771620128,Both stocks
128.1,E4,28.54857766931174,Both stocks
128.20000000000002,E4,28.53600917610365,Both stocks
128.3,E4,28.52316581200725,Both stocks
128.4,E4,28.510040893811883,Both stocks
128.5,E4,28.49662746702914,Both stocks
128.6,E4,28.482918292541438,Both stocks
128.70000000000002,E4,28.46890585114439,Both stocks
128.8,E4,28.454582268738534,Both stocks
128.9,E4,28.43993936656983,Both stocks
129,E4,28.424968619572887,Both stocks
129.1,E4,28.409661136943175,Both stocks
129.20000000000002,E4,28.394007646067276,Both stocks
129.3,E4,28.37799847103652,Both stocks
129.4,E4,28.36162351318595,Both stocks
129.5,E4,28.344872229150404,Both stocks
129.6,E4,28.327733606876105,Both stocks
129.70000000000002,E4,28.31019614100968,Both stocks
129.8,E4,28.292247806741397,Both stocks
129.9,E4,28.273876032010445,Both stocks
130,E4,28.255067668240905,Both stocks
130.1,E4,28.235808959328885,Both stocks
130.20000000000002,E4,28.216085508823863,Both stocks
130.3,E4,28.19588224523652,Both stocks
130.4,E4,28.175183385390724,Both stocks
130.5,E4,28.153972395706578,Both stocks
130.6,E4,28.132231951320204,Both stocks
130.70000000000002,E4,28.10994389296011,Both stocks
130.8,E4,28.087089181474997,Both stocks
130.9,E4,28.06364784993784,Both stocks
131,E4,28.039598953235167,Both stocks
131.1,E4,28.014920515074493,Both stocks
131.20000000000002,E4,27.98958947233809,Both stocks
131.3,E4,27.96358161672597,Both stocks
131.4,E4,27.936871533636012,Both stocks
131.5,E4,27.90943253824277,Both stocks
131.6,E4,27.881236608730557,Both stocks
131.70000000000002,E4,27.852254316632827,Both stocks
131.8,E4,27.822454754204195,Both stocks
131.9,E4,27.791805458695936,Both stocks
132,E4,27.76027233328641,Both stocks
132.1,E4,27.72781956419872,Both stocks
132.20000000000002,E4,27.694409533127203,Both stocks
132.3,E4,27.660002723323586,Both stocks
132.4,E4,27.624557616207284,Both stocks
132.5,E4,27.588030572333977,Both stocks
132.6,E4,27.550375683776,Both stocks
132.70000000000002,E4,27.511544561646758,Both stocks
132.8,E4,27.47148592166045,Both stocks
132.9,E4,27.43014375175786,Both stocks
133,E4,27.38746139552679,Both stocks
133.1,E4,27.344005341401022,Both stocks
133.20000000000002,E4,27.300686790460094,Both stocks
133.3,E4,27.25755030795154,Both stocks
133.4,E4,27.214585431128206,Both stocks
133.5,E4,27.171660884728695,Both stocks
133.6,E4,27.128871880567235,Both stocks
133.70000000000002,E4,27.08621859891986,Both stocks
133.8,E4,27.043701204554317,Both stocks
133.9,E4,27.00131981382954,Both stocks
134,E4,26.95907450190552,Both stocks
134.1,E4,26.91696530769536,Both stocks
134.20000000000002,E4,26.874992236576322,Both stocks
134.3,E4,26.833155262051733,Both stocks
134.4,E4,26.7914543312596,Both stocks
134.5,E4,26.74988935885711,Both stocks
134.6,E4,26.708460226518962,Both stocks
134.70000000000002,E4,26.667166791598717,Both stocks
134.8,E4,26.626008889447697,Both stocks
134.9,E4,26.584986332470603,Both stocks
135,E4,26.544098909961903,Both stocks
135.1,E4,26.50334638929509,Both stocks
135.20000000000002,E4,26.462728517212632,Both stocks
135.3,E4,26.422245022153405,Both stocks
135.4,E4,26.38189561410234,Both stocks
135.5,E4,26.341679985949227,Both stocks
135.6,E4,26.301597814432228,Both stocks
135.70000000000002,E4,26.261648761028088,Both stocks
135.8,E4,26.221832472825675,Both stocks
135.9,E4,26.182148583358686,Both stocks
136,E4,26.142596713403396,Both stocks
136.1,E4,26.103176471742657,Both stocks
136.20000000000002,E4,26.06388745589729,Both stocks
136.3,E4,26.0247292528263,Both stocks
136.4,E4,25.98570143959684,Both stocks
136.5,E4,25.946803584025304,Both stocks
136.6,E4,25.90803524529055,Both stocks
136.70000000000002,E4,25.869395974520263,Both stocks
136.8,E4,25.830885315351633,Both stocks
136.9,E4,25.7925028044671,Both stocks
137,E4,25.754247972106366,Both stocks
137.1,E4,25.716120342555413,Both stocks
137.20000000000002,E4,25.67811943461349,Both stocks
137.3,E4,25.640244762038932,Both stocks
137.4,E4,25.602495833974512,Both stocks
137.5,E4,25.56487215535331,Both stocks
137.6,E4,25.52737322728571,Both stocks
137.70000000000002,E4,25.489998547428318,Both stocks
137.8,E4,25.452747610335564,Both stocks
137.9,E4,25.415619907794508,Both stocks
138,E4,25.378614929143748,Both stocks
138.1,E4,25.341732161576886,Both stocks
138.20000000000002,E4,25.304971090431227,Both stocks
138.3,E4,25.26833119946237,Both stocks
138.4,E4,25.23181197110509,Both stocks
138.5,E4,25.195412886721293,Both stocks
138.6,E4,25.159133426835414,Both stocks
138.70000000000002,E4,25.122973071357798,Both stocks
138.8,E4,25.08693129979666,Both stocks
138.9,E4,25.051007591458923,Both stocks
139,E4,25.015201425640573,Both stocks
139.1,E4,24.979512281806883,Both stocks
139.20000000000002,E4,24.94393963976293,Both stocks
139.3,E4,24.90848297981489,Both stocks
139.4,E4,24.873141782922364,Both stocks
139.5,E4,24.837915530842295,Both stocks
139.6,E4,24.80280370626472,Both stocks
139.70000000000002,E4,24.76780579294074,Both stocks
139.8,E4,24.732921275803132,Both stocks
139.9,E4,24.698149641079716,Both stocks
140,E4,24.663490376400055,Both stocks
140.1,E4,24.62894297089565,Both stocks
140.20000000000002,E4,24.59450691529388,Both stocks
140.3,E4,24.560181702006126,Both stocks
140.4,E4,24.52596682521015,Both stocks
140.5,E4,24.491861780927156,Both stocks
140.6,E4,24.457866067093295,Both stocks
140.70000000000002,E4,24.423979183673183,Both stocks
140.8,E4,24.390200632624623,Both stocks
140.9,E4,24.35652991798434,Both stocks
141,E4,24.322966545969237,Both stocks
141.1,E4,24.28951002500721,Both stocks
141.20000000000002,E4,24.25615986577801,Both stocks
141.3,E4,24.222915581255286,Both stocks
141.4,E4,24.189776686745237,Both stocks
141.5,E4,24.15674269992198,Both stocks
141.6,E4,24.123813140859824,Both stocks
141.70000000000002,E4,24.090987532062474,Both stocks
141.8,E4,24.058265398489556,Both stocks
141.9,E4,24.025646267580253,Both stocks
142,E4,23.99312966927458,Both stocks
142.1,E4,23.960715136032157,Both stocks
142.20000000000002,E4,23.92840220284871,Both stocks
142.3,E4,23.89619040727043,Both stocks
142.4,E4,23.86407928940623,Both stocks
142.5,E4,23.83206839193812,Both stocks
142.6,E4,23.800157260129698,Both stocks
142.70000000000002,E4,23.768345441832967,Both stocks
142.8,E4,23.73663248749348,Both stocks
142.9,E4,23.705017950153906,Both stocks
143,E4,23.67350138545622,Both stocks
143.1,E4,23.64208235164245,Both stocks
143.20000000000002,E4,23.610760409554178,Both stocks
143.3,E4,23.57953512263081,Both stocks
143.4,E4,23.54840605690667,Both stocks
143.5,E4,23.517372781007083,Both stocks
143.6,E4,23.486434866143387,Both stocks
143.70000000000002,E4,23.455591886107044,Both stocks
143.8,E4,23.42484341726286,Both stocks
143.9,E4,23.394189038541338,Both stocks
144,E4,23.3636283314303,Both stocks
144.1,E4,23.333160879965774,Both stocks
144.20000000000002,E4,23.302786270722187,Both stocks
144.3,E4,23.272504092801988,Both stocks
144.4,E4,23.242313937824584,Both stocks
144.5,E4,23.212215399914854,Both stocks
144.6,E4,23.18220807569108,Both stocks
144.70000000000002,E4,23.152291564252433,Both stocks
144.8,E4,23.122465467166084,Both stocks
144.9,E4,23.09272938845383,Both stocks
145,E4,23.06308293457841,Both stocks
145.1,E4,23.03352571442952,Both stocks
145.20000000000002,E4,23.004057339309462,Both stocks
145.3,E4,22.97467742291859,Both stocks
145.4,E4,22.94538558134041,Both stocks
145.5,E4,22.916181433026573,Both stocks
145.6,E4,22.887064598781585,Both stocks
145.70000000000002,E4,22.858034701747346,Both stocks
145.8,E4,22.829091367387605,Both stocks
145.9,E4,22.800234223472163,Both stocks
146,E4,22.771462900061042,Both stocks
146.1,E4,22.74277702948853,Both stocks
146.20000000000002,E4,22.714176246347115,Both stocks
146.3,E4,22.685660187471402,Both stocks
146.4,E4,22.657228491921906,Both stocks
146.5,E4,22.628880800968844,Both stocks
146.6,E4,22.600616758076367,Both stocks
146.70000000000002,E4,22.57243600877838,Both stocks
146.8,E4,22.544338200977503,Both stocks
146.9,E4,22.516322984646518,Both stocks
147,E4,22.488390011843972,Both stocks
147.1,E4,22.460538936753327,Both stocks
147.20000000000002,E4,22.432769415703252,Both stocks
147.3,E4,22.40508110704777,Both stocks
147.4,E4,22.377473671181413,Both stocks
147.5,E4,22.349946770573478,Both stocks
147.6,E4,22.32250006973003,Both stocks
147.70000000000002,E4,22.29513323517289,Both stocks
147.8,E4,22.267845935423825,Both stocks
147.9,E4,22.240637840988718,Both stocks
148,E4,22.2135086243419,Both stocks
148.1,E4,22.18645795991058,Both stocks
148.20000000000002,E4,22.15948552405927,Both stocks
148.3,E4,22.132590995074438,Both stocks
148.4,E4,22.105774053149116,Both stocks
148.5,E4,22.079034380367748,Both stocks
148.6,E4,22.052371660691026,Both stocks
148.70000000000002,E4,22.025785579940912,Both stocks
148.8,E4,21.999275825785748,Both stocks
148.9,E4,21.972842087725432,Both stocks
149,E4,21.946484057076784,Both stocks
149.1,E4,21.920201426958954,Both stocks
149.20000000000002,E4,21.893993892279013,Both stocks
149.3,E4,21.86786114971762,Both stocks
149.4,E4,21.84180289771479,Both stocks
149.5,E4,21.815818836455836,Both stocks
149.6,E4,21.789908667857397,Both stocks
149.70000000000002,E4,21.764072095553576,Both stocks
149.8,E4,21.738308824882246,Both stocks
149.9,E4,21.712618562871427,Both stocks
150,E4,21.6870010182258,Both stocks
150.1,E4,21.661455901313364,Both stocks
150.20000000000002,E4,21.635982924152188,Both stocks
150.3,E4,21.61058180039733,Both stocks
150.4,E4,21.585252245327794,Both stocks
150.5,E4,21.55999397583369,Both stocks
150.6,E4,21.534806710403494,Both stocks
150.70000000000002,E4,21.50969016911139,Both stocks
150.8,E4,21.484644073604805,Both stocks
150.9,E4,21.45966814709198,Both stocks
151,E4,21.434762114329725,Both stocks
151.1,E4,21.40992570161127,Both stocks
151.20000000000002,E4,21.38515863675423,Both stocks
151.3,E4,21.36046064908871,Both stocks
151.4,E4,21.335831469445477,Both stocks
151.5,E4,21.3112708301443,Both stocks
151.6,E4,21.286778464982394,Both stocks
151.70000000000002,E4,21.262354109222937,Both stocks
151.8,E4,21.23799749958379,Both stocks
151.9,E4,21.213708374226215,Both stocks
152,E4,21.189486472743788,Both stocks
152.1,E4,21.165331536151395,Both stocks
152.20000000000002,E4,21.14124330687434,Both stocks
152.3,E4,21.117221528737566,Both stocks
152.4,E4,21.093265946954972,Both stocks
152.5,E4,21.069376308118837,Both stocks
152.6,E4,21.04555236018936,Both stocks
152.70000000000002,E4,21.02179385248431,Both stocks
152.8,E4,20.998100535668772,Both stocks
152.9,E4,20.974472161744973,Both stocks
153,E4,20.950908484042248,Both stocks
153.1,E4,20.927409257207078,Both stocks
153.20000000000002,E4,20.903974237193236,Both stocks
153.3,E4,20.88060318125206,Both stocks
153.4,E4,20.857295847922753,Both stocks
153.5,E4,20.834051997022858,Both stocks
153.60000000000002,E4,20.810871389638752,Both stocks
153.70000000000002,E4,20.787753788116344,Both stocks
153.8,E4,20.76469895605171,Both stocks
153.9,E4,20.741706658281963,Both stocks
154,E4,20.718776660876145,Both stocks
154.10000000000002,E4,20.6959087311262,Both stocks
154.20000000000002,E4,20.6731026375381,Both stocks
154.3,E4,20.65035814982297,Both stocks
154.4,E4,20.627675038888363,Both stocks
154.5,E4,20.605053076829606,Both stocks
154.60000000000002,E4,20.582492036921217,Both stocks
154.70000000000002,E4,20.55999169360844,Both stocks
154.8,E4,20.537551822498813,Both stocks
154.9,E4,20.51517220035385,Both stocks
155,E4,20.4928526050808,Both stocks
155.10000000000002,E4,20.470592815724483,Both stocks
155.20000000000002,E4,20.44839261245922,Both stocks
155.3,E4,20.42625177658079,Both stocks
155.4,E4,20.404170090498546,Both stocks
155.5,E4,20.382147337727524,Both stocks
155.60000000000002,E4,20.36018330288067,Both stocks
155.70000000000002,E4,20.338277771661186,Both stocks
155.8,E4,20.31643053085481,Both stocks
155.9,E4,20.294641368322328,Both stocks
156,E4,20.272910072992076,Both stocks
156.10000000000002,E4,20.25123643485249,Both stocks
156.20000000000002,E4,20.229620244944815,Both stocks
156.3,E4,20.208061295355787,Both stocks
156.4,E4,20.186559379210422,Both stocks
156.5,E4,20.165114290664917,Both stocks
156.60000000000002,E4,20.14372582489953,Both stocks
156.70000000000002,E4,20.122393778111615,Both stocks
156.8,E4,20.101117947508637,Both stocks
156.9,E4,20.079898131301317,Both stocks
157,E4,20.058734128696816,Both stocks
157.10000000000002,E4,20.037625739891983,Both stocks
157.20000000000002,E4,20.01657276606667,Both stocks
157.3,E4,19.995575009377077,Both stocks
157.4,E4,19.97463227294922,Both stocks
157.5,E4,19.953744360872395,Both stocks
157.60000000000002,E4,19.932911078192745,Both stocks
157.70000000000002,E4,19.912132230906874,Both stocks
157.8,E4,19.891407625955484,Both stocks
157.9,E4,19.87073707121714,Both stocks
158,E4,19.850120375502023,Both stocks
158.10000000000002,E4,19.829557348545773,Both stocks
158.20000000000002,E4,19.80904780100339,Both stocks
158.3,E4,19.78859154444317,Both stocks
158.4,E4,19.76818839134071,Both stocks
158.5,E4,19.74783815507296,Both stocks
158.60000000000002,E4,19.727540649912317,Both stocks
158.70000000000002,E4,19.70729569102082,Both stocks
158.8,E4,19.687103094444314,Both stocks
158.9,E4,19.66696267710674,Both stocks
159,E4,19.646874256804427,Both stocks
159.10000000000002,E4,19.62683765220047,Both stocks
159.20000000000002,E4,19.606852682819135,Both stocks
159.3,E4,19.586919169040304,Both stocks
159.4,E4,19.567036932093984,Both stocks
159.5,E4,19.547205794054875,Both stocks
159.60000000000002,E4,19.527425577836954,Both stocks
159.70000000000002,E4,19.507696107188146,Both stocks
159.8,E4,19.48801720668497,Both stocks
159.9,E4,19.468388701727317,Both stocks
160,E4,19.44881041853323,Both stocks
160.10000000000002,E4,19.429282184133704,Both stocks
160.20000000000002,E4,19.409803826367586,Both stocks
160.3,E4,19.390375173876464,Both stocks
160.4,E4,19.37099605609965,Both stocks
160.5,E4,19.35166630326916,Both stocks
160.60000000000002,E4,19.332385746404743,Both stocks
160.70000000000002,E4,19.31315421730902,Both stocks
160.8,E4,19.293971548562528,Both stocks
160.9,E4,19.27483757351895,Both stocks
161,E4,19.25575212630028,Both stocks
161.10000000000002,E4,19.23671504179208,Both stocks
161.20000000000002,E4,19.217726155638786,Both stocks
161.3,E4,19.198785304238978,Both stocks
161.4,E4,19.17989232474079,Both stocks
161.5,E4,19.161047055037283,Both stocks
161.60000000000002,E4,19.142249333761875,Both stocks
161.70000000000002,E4,19.123499000283847,Both stocks
161.8,E4,19.104795894703816,Both stocks
161.9,E4,19.086139857849304,Both stocks
162,E4,19.06753073127031,Both stocks
162.10000000000002,E4,19.048968357234926,Both stocks
162.20000000000002,E4,19.03045257872502,Both stocks
162.3,E4,19.011983239431864,Both stocks
162.4,E4,18.99356018375192,Both stocks
162.5,E4,18.975183256782554,Both stocks
162.60000000000002,E4,18.95685230431785,Both stocks
162.70000000000002,E4,18.93856717284443,Both stocks
162.8,E4,18.920327709537286,Both stocks
162.9,E4,18.902133762255716,Both stocks
163,E4,18.88398517953921,Both stocks
163.10000000000002,E4,18.865881810603405,Both stocks
163.20000000000002,E4,18.847823505336113,Both stocks
163.3,E4,18.82981011429328,Both stocks
163.4,E4,18.81184148869507,Both stocks
163.5,E4,18.793917480421936,Both stocks
163.60000000000002,E4,18.77603794201073,Both stocks
163.70000000000002,E4,18.758202726650865,Both stocks
163.8,E4,18.740411688180437,Both stocks
163.9,E4,18.722664681082463,Both stocks
164,E4,18.7049615604811,Both stocks
164.10000000000002,E4,18.687302182137895,Both stocks
164.20000000000002,E4,18.669686402448097,Both stocks
164.3,E4,18.652114078436938,Both stocks
164.4,E4,18.634585067755996,Both stocks
164.5,E4,18.617099228679564,Both stocks
164.60000000000002,E4,18.599656420101038,Both stocks
164.70000000000002,E4,18.582256501529372,Both stocks
164.8,E4,18.564899333085492,Both stocks
164.9,E4,18.5475847754988,Both stocks
165,E4,18.530312690103685,Both stocks
165.10000000000002,E4,18.513082938836014,Both stocks
165.20000000000002,E4,18.495895384229772,Both stocks
165.3,E4,18.478749889413557,Both stocks
165.4,E4,18.46164631810723,Both stocks
165.5,E4,18.44458453461857,Both stocks
165.60000000000002,E4,18.42756440383989,Both stocks
165.70000000000002,E4,18.410585791244774,Both stocks
165.8,E4,18.393648562884728,Both stocks
165.9,E4,18.376752585385958,Both stocks
166,E4,18.359897725946105,Both stocks
166.10000000000002,E4,18.34308385233103,Both stocks
166.20000000000002,E4,18.32631083287164,Both stocks
166.3,E4,18.309578536460684,Both stocks
166.4,E4,18.292886832549627,Both stocks
166.5,E4,18.27623559114551,Both stocks
166.60000000000002,E4,18.25962468280786,Both stocks
166.70000000000002,E4,18.24305397864561,Both stocks
166.8,E4,18.22652335031403,Both stocks
166.9,E4,18.210032670011692,Both stocks
167,E4,18.19358181047747,Both stocks
167.10000000000002,E4,18.17717064498753,Both stocks
167.20000000000002,E4,18.16079904735239,Both stocks
167.3,E4,18.144466891913925,Both stocks
167.4,E4,18.12817405354247,Both stocks
167.5,E4,18.11192040763391,Both stocks
167.60000000000002,E4,18.095705830106784,Both stocks
167.70000000000002,E4,18.079530197399436,Both stocks
167.8,E4,18.06339338646714,Both stocks
167.9,E4,18.04729527477931,Both stocks
168,E4,18.031235740316653,Both stocks
168.10000000000002,E4,18.01521466156843,Both stocks
168.20000000000002,E4,17.999231917529652,Both stocks
168.3,E4,17.983287387698354,Both stocks
168.4,E4,17.967380952072862,Both stocks
168.5,E4,17.95151249114907,Both stocks
168.60000000000002,E4,17.935681885917777,Both stocks
168.70000000000002,E4,17.919889017862,Both stocks
168.8,E4,17.90413376895433,Both stocks
168.9,E4,17.888416021654283,Both stocks
169,E4,17.8727356589057,Both stocks
169.10000000000002,E4,17.857092564134142,Both stocks
169.20000000000002,E4,17.84148662124432,Both stocks
169.3,E4,17.82591771461752,Both stocks
169.4,E4,17.810385729109072,Both stocks
169.5,E4,17.7948905500458,Both stocks
169.60000000000002,E4,17.779432063223545,Both stocks
169.70000000000002,E4,17.764010154904657,Both stocks
169.8,E4,17.748624711815513,Both stocks
169.9,E4,17.73327562114407,Both stocks
170,E4,17.71796277053742,Both stocks
170.10000000000002,E4,17.702686048099356,Both stocks
170.20000000000002,E4,17.687445342387985,Both stocks
170.3,E4,17.672240542413313,Both stocks
170.4,E4,17.657071537634888,Both stocks
170.5,E4,17.641938217959417,Both stocks
170.60000000000002,E4,17.626840473738447,Both stocks
170.70000000000002,E4,17.611778195766018,Both stocks
170.8,E4,17.596751275276368,Both stocks
170.9,E4,17.58175960394161,Both stocks
171,E4,17.566803073869472,Both stocks
171.10000000000002,E4,17.55188157760102,Both stocks
171.20000000000002,E4,17.536995008108423,Both stocks
171.3,E4,17.52214325879269,Both stocks
171.4,E4,17.50732622348145,Both stocks
171.5,E4,17.492543796426776,Both stocks
171.60000000000002,E4,17.477795872302963,Both stocks
171.70000000000002,E4,17.46308234620436,Both stocks
171.8,E4,17.4484031136432,Both stocks
171.9,E4,17.433758070547547,Both stocks
172,E4,17.41914711323864,Both stocks
172.10000000000002,E4,17.404570138488644,Both stocks
172.20000000000002,E4,17.390027043465,Both stocks
172.3,E4,17.375517725734316,Both stocks
172.4,E4,17.361042083270892,Both stocks
172.5,E4,17.34660001445279,Both stocks
172.60000000000002,E4,17.332191418059125,Both stocks
172.70000000000002,E4,17.31781619326809,Both stocks
172.8,E4,17.30347423965485,Both stocks
172.9,E4,17.2891654571896,Both stocks
173,E4,17.274889746235527,Both stocks
173.10000000000002,E4,17.260647007546815,Both stocks
173.20000000000002,E4,17.246437142266714,Both stocks
173.3,E4,17.23226005192552,Both stocks
173.4,E4,17.218115638438665,Both stocks
173.5,E4,17.204003804104772,Both stocks
173.60000000000002,E4,17.189924451603712,Both stocks
173.70000000000002,E4,17.175877483994725,Both stocks
173.8,E4,17.16186280471449,Both stocks
173.9,E4,17.14788031757525,Both stocks
174,E4,17.133929926762928,Both stocks
174.10000000000002,E4,17.120011536835264,Both stocks
174.20000000000002,E4,17.106125052719978,Both stocks
174.3,E4,17.092270379712907,Both stocks
174.4,E4,17.07844742347618,Both stocks
174.5,E4,17.06465609003642,Both stocks
174.60000000000002,E4,17.050896285782898,Both stocks
174.70000000000002,E4,17.03716791746579,Both stocks
174.8,E4,17.02347089219435,Both stocks
174.9,E4,17.009805117435153,Both stocks
175,E4,16.996170501010333,Both stocks
175.10000000000002,E4,16.98256695109583,Both stocks
175.20000000000002,E4,16.968994376219662,Both stocks
175.3,E4,16.955452685260177,Both stocks
175.4,E4,16.941941787444343,Both stocks
175.5,E4,16.92846159234605,Both stocks
175.60000000000002,E4,16.915012009884393,Both stocks
175.70000000000002,E4,16.901592950322005,Both stocks
175.8,E4,16.888204324263366,Both stocks
175.9,E4,16.874846042653154,Both stocks
176,E4,16.86151801677456,Both stocks
176.10000000000002,E4,16.848220158247678,Both stocks
176.20000000000002,E4,16.83495237902785,Both stocks
176.3,E4,16.821714591404035,Both stocks
176.4,E4,16.808506707997214,Both stocks
176.5,E4,16.795328641758765,Both stocks
176.60000000000002,E4,16.782180305968875,Both stocks
176.70000000000002,E4,16.769061614234957,Both stocks
176.8,E4,16.755972480490062,Both stocks
176.9,E4,16.742912818991336,Both stocks
177,E4,16.729882544318425,Both stocks
177.10000000000002,E4,16.716881571371967,Both stocks
177.20000000000002,E4,16.703909815372025,Both stocks
177.3,E4,16.690967191856576,Both stocks
177.4,E4,16.678053616679968,Both stocks
177.5,E4,16.665169006011435,Both stocks
177.60000000000002,E4,16.652313276333576,Both stocks
177.70000000000002,E4,16.639486344440883,Both stocks
177.8,E4,16.62668812743823,Both stocks
177.9,E4,16.613918542739405,Both stocks
178,E4,16.60117750806567,Both stocks
178.10000000000002,E4,16.588464941444265,Both stocks
178.20000000000002,E4,16.575780761206985,Both stocks
178.3,E4,16.563124885988728,Both stocks
178.4,E4,16.550497234726073,Both stocks
178.5,E4,16.537897726655842,Both stocks
178.60000000000002,E4,16.52532628131369,Both stocks
178.70000000000002,E4,16.51278281853272,Both stocks
178.8,E4,16.500267258442047,Both stocks
178.9,E4,16.487779521465445,Both stocks
179,E4,16.47531952831993,Both stocks
179.10000000000002,E4,16.462887200014404,Both stocks
179.20000000000002,E4,16.450482457848306,Both stocks
179.3,E4,16.438105223410226,Both stocks
179.4,E4,16.425755418576568,Both stocks
179.5,E4,16.4134329655102,Both stocks
179.60000000000002,E4,16.401137786659135,Both stocks
179.70000000000002,E4,16.388869804755196,Both stocks
179.8,E4,16.376628942812687,Both stocks
179.9,E4,16.364415124127106,Both stocks
180,E4,16.352228272273823,Both stocks
180.10000000000002,E4,16.340068311106787,Both stocks
180.20000000000002,E4,16.32793516475725,Both stocks
180.3,E4,16.315828757632456,Both stocks
180.4,E4,16.303749014414404,Both stocks
180.5,E4,16.291695860058567,Both stocks
180.60000000000002,E4,16.279669219792616,Both stocks
180.70000000000002,E4,16.267669019115207,Both stocks
180.8,E4,16.25569518379469,Both stocks
180.9,E4,16.243747639867856,Both stocks
181,E4,16.231826313644635,Both stocks
181.10000000000002,E4,16.219931131694022,Both stocks
181.20000000000002,E4,16.208062020846857,Both stocks
181.3,E4,16.196218908201075,Both stocks
181.4,E4,16.184401721104702,Both stocks
181.5,E4,16.17261038719198,Both stocks
181.60000000000002,E4,16.16084483434823,Both stocks
181.70000000000002,E4,16.14910499071247,Both stocks
181.8,E4,16.137390784682953,Both stocks
181.9,E4,16.125702144914797,Both stocks
182,E4,16.114039000318456,Both stocks
182.10000000000002,E4,16.10240128005855,Both stocks
182.20000000000002,E4,16.090788913552732,Both stocks
182.3,E4,16.079201830470517,Both stocks
182.4,E4,16.06763996073218,Both stocks
182.5,E4,16.056103234507585,Both stocks
182.60000000000002,E4,16.04459158221511,Both stocks
182.70000000000002,E4,16.033104934520495,Both stocks
182.8,E4,16.021643222335744,Both stocks
182.9,E4,16.01020637681801,Both stocks
183,E4,15.998794329368515,Both stocks
183.10000000000002,E4,15.987407011631435,Both stocks
183.20000000000002,E4,15.976044355492835,Both stocks
183.3,E4,15.964706293079573,Both stocks
183.4,E4,15.95339275675823,Both stocks
183.5,E4,15.942103679134044,Both stocks
183.60000000000002,E4,15.930838993049848,Both stocks
183.70000000000002,E4,15.919598631585014,Both stocks
183.8,E4,15.908382528054391,Both stocks
183.9,E4,15.897190616007274,Both stocks
184,E4,15.886022829226361,Both stocks
184.10000000000002,E4,15.874879101726709,Both stocks
184.20000000000002,E4,15.863759367754726,Both stocks
184.3,E4,15.85266356178713,Both stocks
184.4,E4,15.84159161852994,Both stocks
184.5,E4,15.830543472917464,Both stocks
184.60000000000002,E4,15.819519060111297,Both stocks
184.70000000000002,E4,15.808518315499319,Both stocks
184.8,E4,15.797541174694693,Both stocks
184.9,E4,15.786587573534886,Both stocks
185,E4,15.775657448080679,Both stocks
185.10000000000002,E4,15.764750734615186,Both stocks
185.20000000000002,E4,15.753867369642899,Both stocks
185.3,E4,15.743007289888691,Both stocks
185.4,E4,15.732170432296876,Both stocks
185.5,E4,15.721356734030241,Both stocks
185.60000000000002,E4,15.710566132469094,Both stocks
185.70000000000002,E4,15.699798565210326,Both stocks
185.8,E4,15.689053970066457,Both stocks
185.9,E4,15.678332285064705,Both stocks
186,E4,15.667633448446052,Both stocks
186.10000000000002,E4,15.656957398664314,Both stocks
186.20000000000002,E4,15.646304074385233,Both stocks
186.3,E4,15.63567341448554,Both stocks
186.4,E4,15.625065358052058,Both stocks
186.5,E4,15.614479844380782,Both stocks
186.60000000000002,E4,15.603916812975985,Both stocks
186.70000000000002,E4,15.59337620354933,Both stocks
186.8,E4,15.582857956018952,Both stocks
186.9,E4,15.572362010508584,Both stocks
187,E4,15.561888307346681,Both stocks
187.10000000000002,E4,15.551436787065523,Both stocks
187.20000000000002,E4,15.541007390400363,Both stocks
187.3,E4,15.530600058288531,Both stocks
187.4,E4,15.520214731868597,Both stocks
187.5,E4,15.509851352479483,Both stocks
187.60000000000002,E4,15.49950986165963,Both stocks
187.70000000000002,E4,15.489190201146142,Both stocks
187.8,E4,15.47889231287392,Both stocks
187.9,E4,15.468616138974847,Both stocks
188,E4,15.458361621776932,Both stocks
188.10000000000002,E4,15.448128703803476,Both stocks
188.20000000000002,E4,15.437917327772263,Both stocks
188.3,E4,15.42772743659471,Both stocks
188.4,E4,15.417558973375055,Both stocks
188.5,E4,15.407411881409546,Both stocks
188.60000000000002,E4,15.397286104185623,Both stocks
188.70000000000002,E4,15.387181585381121,Both stocks
188.8,E4,15.37709826886345,Both stocks
188.9,E4,15.367036098688803,Both stocks
189,E4,15.356995019101362,Both stocks
189.10000000000002,E4,15.346974974532502,Both stocks
189.20000000000002,E4,15.336975909600016,Both stocks
189.3,E4,15.326997769107315,Both stocks
189.4,E4,15.317040498042667,Both stocks
189.5,E4,15.307104041578404,Both stocks
189.60000000000002,E4,15.297188345070156,Both stocks
189.70000000000002,E4,15.287293354056102,Both stocks
189.8,E4,15.277419014256177,Both stocks
189.9,E4,15.267565271571335,Both stocks
190,E4,15.257732072082785,Both stocks
190.10000000000002,E4,15.247919362051244,Both stocks
190.20000000000002,E4,15.238127087916185,Both stocks
190.3,E4,15.228355196295094,Both stocks
190.4,E4,15.218603633982731,Both stocks
190.5,E4,15.208872347950395,Both stocks
190.60000000000002,E4,15.199161285345186,Both stocks
190.70000000000002,E4,15.18947039348929,Both stocks
190.8,E4,15.179799619879235,Both stocks
190.9,E4,15.170148912185182,Both stocks
